"`EA(eV)`"	"`IP(eV)`"	"CNS"	"`dip^2/V`"	"CIQPlogS"	"RuleOfThree"	"RuleOfFive"	"PSA"	"HumanOralAbsorption"	"PercentHumanOralAbsorption"	"SAfluorine"	"SAamideO"	"`#stars`"	"`#amine`"	"`#amidine`"	"`#acid`"	"`#amide`"	"`#rotor`"	"`#rtvFG`"	"`#metab`"	"`#NandO`"	"`#ringatoms`"	"`#in34`"	"`#in56`"	"`#noncon`"	"`#nonHatm`"	"QPpolrz"	"QPlogPC16"	"QPlogPoct"	"QPlogPw"	"`QPlogPo/w`"	"QPlogS"	"QPlogHERG"	"QPPCaco"	"QPlogBB"	"QPPMDCK"	"QPlogKp"	"QPlogKhsa"	"dipole"	"SASA"	"FOSA"	"FISA"	"PISA"	"WPSA"	"volume"	"donorHB"	"accptHB"	"`ACxDN^.5/SA`"	"glob"	"MW"	"AlogP"	"RB"	"PSA.1"	"Estate"	"MR"	"Polar"	"`Num aromatic rings`"	"RingCount"	"ChiralCenterCount"	"HeavyAtomCount"	"`Total charge`"	"shadowMax"	"shadowMean"	"shadowMin"
"11"	19.2032819575163	16.0039720498498	8.67686917431396	15.4206987786601	15.7454146676382	5.94192873888011	5.92848947804537	14.1710153959512	4.61297552058669	14.0618358874225	2.00853718896466	7.96782761274824	8.66503201575104	9.00709049830401	4.48231949686886	7.06113400207613	5.8939634452643	11.8243381992828	17.9375329431308	12.0660391353748	10.32408452775	17.2025764318599	2.69171269179429	13.3918764367049	11.1400792511079	11.6001400857841	16.0948333812218	12.1968116695965	17.6942936864659	20.1478731474304	13.5012970707895	10.4789941314059	17.2879202928997	16.5538129150118	20.0836279580269	15.508115842661	15.092078978404	11.1707897016773	13.2826768828523	13.6067919984801	21.5143092866961	14.1804098514861	18.2905962331415	12.9925711278571	14.8718605288288	13.0680388139259	17.2262967872612	16.1151169038294	13.3005474632289	16.8050137278847	15.9336705760496	12.6881373602632	13.9709887659952	14.503908474812	15.9489951746482	15.9768031940618	12.5189956200415	14.8540384249461	12.7538034380152	11.5476529035146	16.216261952349	3.24146511040781	-0.23259682613291	-2.384898258392
"12"	18.4882594703803	16.2993640760364	9.29441419675518	15.713742099583	16.8017117853486	6.5333128003751	5.58115575581857	13.2292539885193	5.15121855097875	13.4875439493625	3.06055628481231	8.16387145894333	9.43631435091809	9.91417879342879	1.73963728096951	5.5256695425187	6.87608055067129	11.1455639943581	17.3180980337701	12.3898281854204	9.25861722936906	16.9452078710853	3.88665469056338	13.6039816549518	11.5163916436821	11.7536822299702	15.7403985656476	13.1853782183299	16.811575763561	20.8721099184191	14.1337447642531	9.8739623184072	16.3572903929803	16.9107210884198	20.7278637961603	16.271724235584	15.4577315054738	10.951017044487	13.43856931526	13.4139028811678	21.0171490135742	14.2302717251821	19.2998260682455	13.3165713133424	15.1546519290549	13.5630926049401	16.9871436267035	15.8832850910189	13.5536134329301	15.5681295565611	16.2320361372151	13.8235434836037	13.8450211787024	14.1217555632688	17.0486554301624	15.8543492156002	11.4479221628127	14.7526413106783	12.4830955895216	12.0026471736494	15.6124191588877	2.46823325930703	-0.00731518029377542	-2.34536070525022
"13"	19.3885679364589	16.2572598054314	9.68890470670828	14.8314501488438	16.1207420712013	5.30767037367923	5.74462281875127	12.3068664845785	5.8659863746599	13.1094183841096	2.54059115927432	8.12812289516764	9.29392606331157	9.85990325852402	3.45340572040252	5.81693420902663	4.82068904249458	11.9991918095624	18.3300567718628	11.886927581885	9.87870037156872	16.4478132651712	3.62439748039778	13.1384952123423	11.3564569025514	12.2160145972649	15.0365133716464	12.4122414080254	18.4292593581161	20.2111622944971	13.7435358295634	9.58937506664312	15.7787921822158	16.4803222756577	18.9920168830235	17.3415366773827	16.3695458591729	11.8563303539096	13.716558982	12.8331355785595	21.5893211843823	14.6351313219135	18.7439543284494	14.1293303554027	13.4840552406486	12.7528231942601	18.1570620353001	13.2818500140396	13.9007742507848	15.7768659596711	15.3850050325961	12.1973628874226	13.4901734694527	13.8258383938135	15.7260204139085	17.554177102591	12.2896352073136	14.3453142181475	11.8343851904647	11.4295461787421	16.6202222158714	3.96634011877487	0.0627525829999511	-2.78970876982242
"14"	19.4178341254449	15.904438740047	9.94289132487682	16.7330538853905	15.7306221337274	5.82919328135555	5.09451196063518	13.0578667071967	4.90337972394264	14.330825892408	3.50455314801261	7.75534263923899	9.46608733601604	9.62517712923137	3.39625892582552	7.32699349659596	5.88394340313728	12.1956768652577	17.4260170485955	13.1859471388308	9.29715687167956	17.8871885969571	3.36902794803737	13.8309696970931	12.0959208933336	10.6648321778495	15.3051106606758	12.9200982468575	17.5768909039591	21.3025223282804	13.7303392248276	9.74795530565359	16.4736966040639	17.1309690937852	19.4176978417939	16.8275927468252	15.2935687131082	11.1023984449691	14.1147627520487	14.1944262409908	20.8992167155066	14.5678043940075	18.262598589652	13.635103420224	15.1560531034983	13.3022586999967	16.3609715887232	16.4952091463861	14.6892298304919	15.4286664276677	14.9639900719861	11.9127538034839	12.7346779318672	13.8896189146556	16.2368744771476	16.144709590195	11.8334042475522	13.5763367399686	11.1866497764135	11.5843961968257	16.8350264634127	2.91445856316611	0.00379511509582258	-2.13421197680203
"15"	20.9957634342809	16.210560359463	9.82403831542265	16.5121641556784	16.7050239209632	6.32698071893792	6.59453372833947	13.0116525716846	5.04485547565113	13.1812528250672	3.00838087313821	7.45722946554372	9.52829470087837	9.33321879292064	3.38826015719465	5.83687218127843	6.52116196921064	11.3102131465024	17.9547634583464	11.1637850519457	8.85779429538419	17.2506597471748	3.6306592134942	13.9356173654332	12.8393495375766	11.739503287257	15.7365997593172	12.4767653969442	17.2184399873007	20.3662725171003	13.977158906451	11.2704637450074	16.109176232319	16.237806405822	18.5913620707748	17.1125138893714	15.1672545205205	12.1806087903319	13.4146537962284	13.491042745785	20.0549609894152	14.0246452932494	18.970218049226	12.7922000843912	14.3883234043572	12.8242392812076	15.4448323784264	15.0474883598216	14.4270461458294	15.9604929703703	16.2491199127259	13.2971889792628	13.3312527408284	13.7526730049717	16.5849066574652	16.6698901482391	10.6704220244639	13.459861568963	11.7813484656355	12.4640276513172	16.3470062735483	3.06574414101773	-0.0787022805640713	-2.48719631253589
"16"	19.6688182999243	16.7661131279897	9.23729299499495	16.0707964749491	15.7748155680559	5.82519091975407	6.12231602388991	12.5886367105245	5.66043887871578	14.5892142025698	3.79288698027922	7.49405637199466	9.17132399867899	10.1489669789914	3.44701310361385	6.87213341652476	6.069594831476	11.7662117453035	18.5948142447857	12.939159402011	9.5893246298302	16.1776084783622	1.7269826748313	13.0108526914534	12.7302898434348	12.0608789645818	15.5406298584897	13.0832812189711	18.3919854905271	20.5344112208205	15.0084083009112	10.3087996789215	16.2007026090518	16.0417065052417	19.3572693691329	16.7492096175758	15.6845327110753	10.0504729329242	13.1674119767896	13.5155973334089	21.454780742334	14.4477379449579	18.9636030075276	13.4931203940644	15.1816697149785	12.979927909543	15.4430534913274	15.8597703959622	14.4707989907315	14.8868913445085	16.825979340562	14.2185727693552	14.3292680441535	13.9168104320081	16.7951685025389	15.9998880458047	11.1342302060621	13.7730539034469	11.6076347465744	12.0470230215393	16.6429763157604	2.45093882888365	-0.074075311081298	-3.51472880383505
"17"	19.1368006330241	15.7102044387097	9.6196372236989	13.8999349622684	15.8432522111457	5.71550651443551	5.720450452999	13.333590940905	5.18622709423884	13.6213981166327	3.05604519186841	7.70159551504849	9.42055082423927	10.0356831762629	3.5892051487645	5.57212184666342	6.82168593192154	11.2204001194576	17.5816685262867	14.1860971363038	9.02611604763806	17.8574323702467	3.67673603781251	13.3949292569877	12.0470797679995	10.9860013818378	14.7028190855332	12.5307257767344	17.3057783519923	20.1387477169282	14.6352037874625	9.36130466593831	16.0535742809665	16.0782143456207	19.6904062189597	16.9624236474478	15.8604103345638	11.7300250140315	12.964007324147	13.0810005320304	20.1381022409886	14.9961075167088	18.6209026111324	13.7523349155521	14.2043393324687	12.9802084672203	16.2122946277144	15.1923388873129	14.9491070733983	14.6907221407766	15.804624267059	12.0643536305036	13.7888332612959	14.7086425742316	16.0522639885905	16.2552100686444	11.04757215748	14.0045698883195	12.0982243462588	12.183566354248	17.0627012340967	3.72003652437817	-0.00236251063461581	-3.39862263212285
"18"	19.0343338901868	16.6149821235649	9.77913454411509	16.2462151032953	16.9076501241061	5.27596313363986	5.95165366993043	13.0600106282099	4.99446731516392	14.2016661807292	1.94751968218361	7.65654144587998	8.78945675286625	10.114526475154	2.94772668378898	6.81164879123922	5.85744902185823	11.5209839285793	17.8515766851437	12.8525496819399	8.69001200397732	17.4602759743137	3.17364690430628	13.6184925347973	12.5419120587988	10.4667138808008	14.7830198323687	12.2690146018097	18.1962023852438	20.3523445384205	14.7219559104443	11.0342189309824	16.8511944987354	17.6340888962258	19.550546915299	17.120742608257	15.1251106810051	9.90011372657199	14.408501620143	13.3765801322865	20.911025976443	14.1803236188863	18.207532524818	13.7908250014827	15.0010381488956	13.7922231569979	15.5394867336147	16.9868417798805	13.7412490110532	14.6519500586242	15.512823668012	12.98953681101	13.2265996479129	13.5898198589246	16.1390424159539	16.4337336715584	12.8104547980504	13.666797502741	11.964026583897	12.0166504973119	16.1652837701503	3.36815983231624	-0.178002001819678	-2.43462197303573
"19"	20.0795591432193	15.7663972709037	8.46195491424355	15.1767999017232	15.9437924610274	5.90662310228799	5.73842721141232	14.475295301534	6.16577028596287	13.6634909098161	3.72985406027028	7.94701732445064	9.80342877750712	10.8400418947794	4.41309623516178	7.51862286570599	6.8370566776968	12.0181879927337	18.1556680873703	11.1410859192685	8.86952032876257	18.4815535000563	2.4249598249473	12.8468840932189	11.7186334251606	12.536258246492	14.4311184918812	12.8822374207492	17.6511859358682	21.2130132079803	14.2193620484019	10.3816755414322	15.2823426382933	16.9478259870391	20.913242904164	17.3331222462231	15.2484788636293	10.8505627333406	14.0223872359204	14.6352384205652	18.5856858426308	13.803353425987	18.4693362527467	13.2588344453877	15.574005488761	12.8996581551046	15.8611900441364	14.8338534457258	14.4139840691616	14.923886992472	15.4359373090365	11.9984155370294	13.8927891128765	14.6386563047124	17.4614294576007	15.7880840428235	11.9891113704609	13.4834497825443	12.3139162066194	11.6294476337376	15.9468137992162	2.88641351692667	0.17238951994294	-2.51628846891587
"20"	19.0146619397881	16.0344194003179	9.25133552327233	14.5988169426874	15.6723228542968	5.81714271346609	5.64994470489318	13.0161491842436	5.24208860897061	13.8267228367839	3.81549867696825	8.4613567769603	9.04289884028361	9.69657301971945	2.91519187662314	6.29718306937181	6.78267585158112	11.8474849833924	17.9817661898907	11.9510667839764	9.78088917645154	16.259491981752	3.57658000684709	12.6705098076823	12.6520176263266	11.3715229440975	15.1839218141642	12.6147659890991	18.8562592614639	20.774588143273	13.7104794938538	11.0210766803191	16.4158217678208	18.1657160103418	20.1829166855778	15.5325385410616	15.3169752198773	11.3671895430815	12.716254280423	14.3341458306173	21.4922387651648	14.2490464942616	19.5556787436839	13.3427314492153	14.2883574449542	13.5958948045279	15.2779345363648	15.4220893291721	13.3631284760297	15.2076655266212	16.3771486031809	13.6487541510658	12.7726820857936	14.2863253764029	16.3344784628139	16.0842950233142	10.8464611364095	13.8140260111528	11.6395842159721	11.868384763616	15.782773135269	3.57995272492875	0.214417822648615	-2.6175500531222
"21"	19.7700820271562	16.7099678984637	9.78188333360424	13.8771572331576	15.7391537441378	6.18541999439453	5.84297502077675	12.9592583948072	5.58353145636931	14.3361862578259	3.21145128743998	8.12993472737717	9.83374751521236	8.70497338068552	3.4077106702902	5.96701841427333	7.95952418554382	11.3186994401733	17.5862943862202	12.1508019054509	8.95545215233231	16.821188207618	2.79761479635447	12.8819139693757	12.8262668743775	11.2304816555322	15.2579480270694	12.4149384600464	18.6163968156119	20.0617527560746	14.1843951904366	10.0026758563696	16.2666625738703	16.2485818692168	20.8112609310823	16.3700358238489	15.3939229010859	11.6844806075389	13.2793159353086	15.0370702229216	20.9090448912095	13.7870342117545	18.5161185623494	15.0925962975165	15.5991760571427	13.5212367363588	15.6080872723306	16.099619053706	14.2905866364679	14.8508271294512	17.0335818650995	12.4533150455327	13.4117254037294	13.9119852099263	15.2132426305057	17.3662666466744	11.0440291664318	12.4560941463595	12.0290397682216	11.334568812681	15.6609828016704	2.7901863444771	-0.0194676603640844	-3.52794560918662
"22"	20.0813799402124	16.5337781557307	8.89412110234318	13.2010031959187	16.6322544886847	5.40176921029989	5.70042243271121	13.0354655165836	5.94465485236915	14.8519712814606	2.82396346317665	8.43132975728396	9.97475521731087	8.99819671473146	2.70971766682829	5.93837709110359	6.58067033826384	11.6479475148733	17.8804491154015	12.5493631067345	9.18137568574013	16.4930512968932	3.33197046542205	13.7347079511973	11.9443023706943	11.8839085065009	14.7561601258717	13.7008366209311	17.6542743421556	19.6444812246573	14.4716136778662	10.9345978236806	16.1560345197584	17.2450788857113	18.9648631685327	16.5658483173229	16.1854949892813	10.8061781313302	15.0674697402225	13.0547894512622	20.8265733746414	12.9088000262483	19.6322032404299	13.512793148829	15.0437319555805	13.2024277832917	16.1177193642487	15.5258647234738	14.6329943316852	15.4324170059935	16.7056653826869	12.3913815564294	13.4262201155549	13.9907334324812	17.5526173773264	15.9923119073679	11.6107929350974	13.9055088819102	11.6354979901455	11.7909993904119	15.5647139353042	3.11761209561651	-0.457579834364562	-3.39778077799478
"23"	18.9546459125126	15.6909673380275	9.12949567290136	13.871997457149	16.3080216571672	5.18098302493751	5.5676276027057	13.8874754066098	5.81184673683541	15.1163202180699	2.91231593036189	7.69152459033133	8.71450360061444	10.6781444325409	2.91312787309749	4.2803024277177	6.61456652600043	11.8000570048022	18.5157246346507	12.2384320861848	8.63057226361197	17.4941577938765	2.71034732931689	12.783925976232	13.0592425454442	10.6411686930389	15.4470530537114	12.0691772165117	17.8547023389324	20.630200230478	13.2683001988189	11.0292944700784	16.8016686371432	17.7281620696999	20.1175408750728	16.3970548503184	15.5351124227077	9.65580762042526	13.9176879227467	14.7631844303328	20.7382880780501	12.5829184219239	17.8251845376069	13.7060843013508	14.9862363451281	12.960455276919	14.8176088352983	14.9370695998082	14.2745796844166	15.3309300527527	16.2875439305148	11.4915135098021	13.6827394505204	14.1415919917152	16.0900283225673	16.9027600883271	11.7806322046805	15.0206578773861	12.5648970397417	11.4964304124936	16.4423434332496	4.08386650665066	-0.247268321029443	-3.03068952953741
"24"	19.5548450033268	16.779725983569	9.76605848311134	14.7210338996809	15.3224495754028	6.7449428561157	5.69854337166781	12.7664330326144	5.37618655058598	14.0436795052469	2.61701255078279	7.05868787610346	8.46110648742004	10.3026208609108	4.37459792369359	6.58945043466693	6.28164961972162	12.1908924926723	16.9124117514243	13.3513256432925	9.75266027679884	16.5448223153328	2.97805757226297	13.2816505143769	11.8079989745782	12.1197895328506	15.5075281649715	12.6280978122416	17.2693758303487	19.7228336530635	15.169156338307	9.78425661016006	16.6869482092269	15.6446454392311	19.6247822577769	16.3455944866264	14.7193457365243	12.4773112656796	13.8271868530317	14.6926870807261	21.2038370288538	14.7200909634061	18.8395390865525	13.2255220945836	14.8349179351038	13.2066349110119	16.1867831518218	14.9453839044357	15.317044764391	14.6383663802368	17.1551742917762	12.7346868527293	14.4882221914526	12.8769708725528	16.7543121763214	15.3452108886112	11.4288925022482	14.5071369513472	11.7915953313837	12.2282553527742	15.2967214562909	4.19680838208382	0.191324308400089	-2.58405844888094
"25"	20.1827680078733	15.9430233285403	10.130799243411	14.9247374946655	15.7500068171526	4.58875807369749	5.83911520213934	13.6414972125549	5.30514871479571	13.7151853440112	3.29234362882741	7.92912323661776	9.4048334076256	10.0345448540676	3.38135397081471	6.07891212954557	6.19857304337961	12.5052768103821	17.470863347021	12.2706171063604	9.91232115225504	16.8499373185213	3.65023918984498	12.4907189881954	12.2128022742285	11.7679523711224	14.2349645131244	13.5648513273039	17.1794694197823	18.6406604050325	13.4748454206936	10.1105434468586	15.9487641983567	15.9060000252779	20.3840091026384	17.2451477448909	14.5147163457844	10.7701335774405	13.6580759781154	14.6288658558547	20.1846219779576	14.3073915890886	19.0596676037437	13.4664553713717	14.8184791059436	12.5110945186439	15.0507535086057	14.1574438689742	14.7870963882866	14.9318214204884	16.0570237501763	12.4979351808207	13.5675272859048	14.9450152619872	16.6946266060215	15.8561135117099	11.4867162196756	13.2409913590007	11.5479615150454	12.2113908161767	16.7376786747418	3.07262699735039	-0.117194366372118	-3.34541485467459
