"`EA(eV)`"	"`IP(eV)`"	"CNS"	"`dip^2/V`"	"CIQPlogS"	"RuleOfThree"	"RuleOfFive"	"PSA"	"HumanOralAbsorption"	"PercentHumanOralAbsorption"	"SAfluorine"	"SAamideO"	"`#stars`"	"`#amine`"	"`#amidine`"	"`#acid`"	"`#amide`"	"`#rotor`"	"`#rtvFG`"	"`#metab`"	"`#NandO`"	"`#ringatoms`"	"`#in34`"	"`#in56`"	"`#noncon`"	"`#nonHatm`"	"QPpolrz"	"QPlogPC16"	"QPlogPoct"	"QPlogPw"	"`QPlogPo/w`"	"QPlogS"	"QPlogHERG"	"QPPCaco"	"QPlogBB"	"QPPMDCK"	"QPlogKp"	"QPlogKhsa"	"dipole"	"SASA"	"FOSA"	"FISA"	"PISA"	"WPSA"	"volume"	"donorHB"	"accptHB"	"`ACxDN^.5/SA`"	"glob"	"MW"	"AlogP"	"RB"	"PSA.1"	"Estate"	"MR"	"Polar"	"`Num aromatic rings`"	"RingCount"	"ChiralCenterCount"	"HeavyAtomCount"	"`Total charge`"	"shadowMax"	"shadowMean"	"shadowMin"
"183"	17.5933674513381	16.9784578466794	11.9730736459345	13.9390360922349	15.5182198335198	5.22320405030187	6.70009761999627	14.2635474200268	5.05847290334803	13.9940572035571	-Inf	7.52018735644808	8.3571702946652	12.3337193960425	5.80537375138298	8.31494847263815	6.11998947067053	11.0991337741256	15.1114207655462	11.6197641881791	10.7460254218443	15.8326749493411	4.0282692344781	10.5641807430792	14.2706152043952	13.2568458753597	15.6834045870342	11.7325510341353	16.6218816889402	18.365499548304	16.549240038437	14.4737088978308	16.6977696259845	16.271971200957	22.4872880857525	15.4308574837349	17.0631810721064	12.5098165662252	14.9114973474681	13.455179839596	21.7474835923862	16.585839783282	16.7952079098152	10.9228319833132	16.2037797016161	13.8401242398717	18.0133193979272	15.3505797119969	17.0324368032545	15.6519959824725	17.8692933884139	11.8115222695341	14.1053946080639	15.0058692272384	17.61727149723	15.3473680169434	11.7593313129017	13.2906389425714	12.5847418935241	13.3259907330855	19.8064491948742	2.18788773855287	-0.030646083890362	-2.50743741373859
"184"	18.4328358247096	15.5503130781436	12.4079140459672	15.1525052362234	16.5317349018605	5.6415022971182	5.44548079993509	14.3741605195359	5.42454944502048	13.3203087735731	-Inf	6.80342943893725	8.75095215543928	12.0043756737155	4.77291979329377	8.34529111996815	5.09497596425275	11.1543183925538	16.2332101814781	11.6985636642237	10.9328268137525	15.8588391720724	2.30359766116628	11.6361128492008	13.9840925123952	13.619794688655	15.5077878823733	11.4169148236887	15.6477339511417	18.6324745288654	16.1472930848434	14.2963459870455	16.1982925187603	15.2305018384079	21.3667722922458	14.6485236975084	17.7739618793233	12.7683877549032	15.1810108242972	14.8903541218543	22.7478654202088	14.2545560108301	17.4628895481558	11.9149346099822	15.5368930021822	14.2084435722866	16.1594332975009	16.2001070264806	17.331266794279	15.964027557407	17.4261326202974	12.801772136365	14.5618326432386	14.7931457576088	17.1842245951863	15.7565009968294	12.1108770321429	12.5543887148761	13.4676905390246	14.5228375176422	21.620092862896	3.33203055253951	0.218805980567559	-2.11632349890929
"185"	17.6483357293835	16.1386528324701	10.829672821308	14.0820803959336	16.4086528388985	5.80531133680766	5.31242360876513	14.3807321152892	5.11656567089432	14.0943376013599	-Inf	7.64853304218199	7.99316946616626	12.1858396120109	5.25899072822919	7.78050380748454	5.5873966515802	10.7736404016854	15.25106227637	11.0382826065742	10.9624975152421	15.7369307288647	2.78222884316886	12.0363561623524	13.5654664964101	13.3163154170112	15.495583590532	13.2331421862111	15.7127649898032	20.284402411507	16.1528881756794	13.1957266577416	16.3349893217273	16.2586121284944	20.6753417669016	16.0707350987545	16.1104979758354	12.6653588320872	14.9898744221062	13.7537933512513	22.3917958622803	15.5984385831345	17.1257560674177	12.3537811348651	15.5240963632917	12.1166803411255	17.448491538329	16.3458100471399	16.4291049805662	15.8225068786096	18.0371838561741	12.7678869744383	15.08804280429	15.3810602376984	18.9354024216251	15.4039071369716	11.0267833746576	12.6660760625831	11.3145595312638	14.664942469085	19.8372142825275	2.45857906940635	0.24232577292602	-2.58785887235026
"186"	17.752629732034	15.2172205380754	11.9912778061926	14.4907759960184	15.8177484554905	5.75756324616678	5.92317861320163	13.6230251247543	5.08049169158777	14.0308777683958	-Inf	7.07647095655914	8.05508059045817	11.6341855358638	4.60186701013139	7.34029634086535	6.14533392870388	12.6733441890367	14.7924801919377	11.8816643849806	10.1607839113081	15.5491153998016	2.7294338419113	11.8090931808083	13.7450011229797	13.2800686975765	14.8457550813378	12.7915529806705	15.0939647095442	18.3567478230573	15.9400613296641	13.7741307236663	16.2855905803021	15.276638991336	21.2024700718249	14.9011140912411	16.6544840799524	12.9875984857397	14.8971918622553	13.588420609494	22.0165665319014	16.3034737872382	17.5242609204728	12.2622850612408	15.0579651883776	12.0000267391417	18.5950531123634	15.9180070850713	17.5621757152625	15.2195462741823	17.7021304554808	12.5035853881534	14.2014965861329	14.9697624324733	18.3063377658612	15.8624664822326	10.6613029711017	12.9591687929163	12.9077481641035	14.2043493402149	21.0315429182286	3.06431784294152	0.155474656837359	-3.27173874336424
"187"	18.0598021277287	16.3862217833939	11.4028442947628	13.9991822276763	15.6085014971861	6.0564279017034	6.07418999963937	14.4030107998841	5.70092351038909	13.0148773135284	-Inf	6.72282293719617	7.66800318859889	12.4765205855842	4.42176921384776	7.48012266957435	5.64172516708897	12.5768670202173	16.6009865329904	12.5933166541278	11.0540730990572	16.4915019585528	3.69847018641935	11.7124589196973	13.1096359226728	13.7651285821271	15.7914150281351	12.7410761991428	15.9924515651958	18.1924116746932	15.7996760888472	15.6819291853787	16.2873817135927	16.2595718380879	22.777603402503	14.6520677283225	16.8348032901213	13.5409856107289	15.5125046756735	12.0701339765117	22.6856009465884	15.5123369388416	17.1532074406675	12.3691555463671	15.224828325258	11.9639726980002	17.0755378341035	15.7444147043349	17.1796572747005	15.0421709730525	17.034722574094	12.3954368825926	13.9970219425359	14.8301663956445	17.1815269782353	15.2768481582012	11.1373162344845	12.2354472637066	12.3609735226793	13.1936124838926	21.4356959316706	2.12888901195865	-0.0210345886719851	-2.56255514671942
"188"	17.8125325605412	15.4543300256725	11.9482810448304	14.1607570495891	16.118576997265	5.26528159156982	6.03619760907742	13.7494506737204	4.91095926294924	14.3669368329718	-Inf	7.52505871572832	8.53295357969739	11.4731217209541	5.15955736653664	7.48905572869874	5.3681553432108	10.9979820154326	16.4699481326939	11.8409208075415	10.9236927812936	16.6008104350386	2.14550536276463	11.854028757284	14.8427358736154	13.1607833707999	15.9355350136251	13.2993459657374	16.8293849795258	18.7168382207512	16.3008011119754	14.9297226705938	17.1858042716041	16.2184864197597	22.0226429934686	15.3985873625263	16.311800190207	13.3244994020895	14.4052863149538	14.3706001974437	22.756438233601	15.260193338729	18.0344575382109	12.8639507460399	15.7530506716519	13.4119073248652	18.18317185922	15.9336863408579	17.9247233730168	14.7622502420594	16.3870919186931	11.5286749802376	13.4992482474186	15.5381077996069	18.1955208008686	15.1213046735442	11.8463705910043	11.9033693343168	11.8210182227459	14.1363046613816	20.7259052479702	3.14467750955615	0.245695658189335	-2.12380658238458
"189"	16.8505963101579	15.8121914926631	11.6444172275992	14.5888126692304	16.3151763185915	6.0451290156797	6.70576889175674	13.83840749935	4.92631786575023	14.1537773162867	-Inf	6.74260826477161	8.55141048989667	11.2629891854243	5.14894171830264	8.05829009201282	5.24385284603027	11.6346930115226	13.7981208002942	12.6331152323933	12.0256182980091	16.3129456138669	3.80226340463514	11.5142664724758	13.2983589339938	12.7223068421149	15.337075130429	11.4353150333309	16.5021125061455	19.359542246199	16.3025138675535	15.4219406801618	16.2367472509545	15.4791860162886	21.9852773079749	16.2509703472771	15.2459752117856	13.579145999273	14.405715520276	11.6017818971992	22.3353913005795	14.5546125955881	18.8042616660292	11.5728900628041	16.8942366152456	13.0754530874638	16.4187991804349	15.6904860512719	18.1128790718485	15.2712263234556	18.3088415808966	10.2559421498884	14.0114447892677	14.906679712837	19.1868006336419	14.404150038937	12.4779124330829	11.6650384212482	12.2840814926282	13.1474134203951	20.2745529762908	4.39259465900855	-0.0512364791587447	-2.74137576515319
"190"	17.4831763516615	16.0739649010792	11.5765633177858	14.4150189268114	16.4054957924053	4.76753404956698	6.25005047367968	14.060247999902	4.89105190098221	13.3415704111792	-Inf	7.98873839626762	8.76811876344794	11.4220179308492	4.85054771363118	8.48962221477743	5.36418049952982	10.9938480717657	15.802577687387	11.4598992702248	11.1062362909863	16.3072305647861	2.21886340944394	10.6911059731951	12.4313452008509	13.6914855643625	15.3883958415399	13.4734632102109	15.7436821469001	18.9916385807994	15.2209684043699	12.5394224576698	15.5670065212999	15.4690900296629	21.5508717542595	15.7955485323123	18.0098866415718	13.3486065889657	13.6572335483638	12.2041251325734	20.2392926498992	15.7625691779925	18.4141244405043	12.6127776740655	14.9966437376058	13.8256048269644	17.7019631799021	16.0618405027862	17.5416419670207	14.8446046898634	19.3703773535451	12.6106090789405	14.5553499610072	14.607130764873	16.5567740630715	14.03080308546	11.8066437828741	13.6463208138865	13.7957016790242	13.216780326089	19.5948124216763	2.05079402464854	-0.266404165747343	-2.58664554718468
"191"	17.199571396156	16.5297061134307	12.0476137595885	15.6016117284422	16.7531631475892	5.31614088141014	5.6625956972265	14.162351170865	5.21235880569812	14.1806625490933	-Inf	7.92247096657876	8.21384341252595	11.7899275456999	4.43950775237964	6.35530430521197	6.26829275494687	11.5472242731989	16.2872875649408	11.0125824184317	11.1031460939715	15.293238613036	3.50121795759721	11.7341983071836	12.3357005862694	12.6961405120636	15.1404726238819	12.4080712703867	16.1954765574206	17.6851816520477	16.078612379723	14.907021077816	15.8300452453773	16.1590093782398	21.2707768331094	14.3068080958508	17.0579775937758	12.6465784132709	14.8129987375153	13.7923321731011	22.4389621679292	14.0637918006873	17.7559887198514	12.7363468563792	16.3353951231295	13.4255980515483	17.1362131054812	15.6392891621609	16.7550171506575	14.1828928737536	17.1533274922049	11.1101304896125	13.9311070077851	15.5561617953202	17.1355956101771	15.9945341531375	12.5808895404302	12.1010427224443	12.2145967303164	13.7119743742165	21.7913651210443	5.26561464950053	0.169980654990906	-2.2703433592963
"192"	17.0508808107486	14.6917242046715	11.8675390174169	14.7382033617944	15.8995760139075	6.41556001733994	6.21136828732974	14.1039947287289	5.0041914850424	13.5346681923775	-Inf	6.67191954029482	7.92975710538874	11.5557449509719	4.77640259952105	6.24231438770927	6.12690033777411	12.0726067540007	14.7936412510428	12.0225186737424	11.9516142355608	16.5870017769598	3.7329459675218	11.1767141407693	14.4247072207682	13.4068668068229	15.220074594887	13.0559889565282	16.4977808852562	18.8794295326281	16.8683434629095	13.3607205159428	15.5565496813372	16.1611013342096	21.4552609267965	16.2617611120687	15.8215737947202	11.6458752831814	15.5798616720508	13.5754077665006	21.3847973320368	14.3792497540979	17.4149175571375	11.8882665984313	14.9156155767221	13.9542498413599	17.5392033033834	15.0487084869648	18.2283871246611	15.6471231707903	17.1428212466351	11.6325679695513	13.2091095809574	14.600411049134	16.8932503587461	15.7181636951945	10.8067147510924	13.3167098328229	13.5777631139822	12.7651699700991	21.3891515377193	1.67422292871702	-0.099330893758269	-2.65392348388289
"193"	16.2720842263249	15.5842777074601	12.650123711671	14.2610119677366	15.5034730268975	5.44419387297453	5.92563031998061	14.7538047912474	5.3755204797014	13.2270374822951	-Inf	7.18907933730964	8.53911033283838	12.3736452032149	4.44987529208588	8.46050367818889	5.83463932117183	11.3127719216365	16.3865460894601	11.2061005263216	10.9943294081401	16.5107591015046	1.80048250628356	11.3022017424851	12.4016812534576	12.4883345614395	16.6346676383142	12.2249844304704	16.3451220675428	18.4889986369977	15.8206400882982	14.6533063740886	16.5649935385584	15.1985926901687	20.6524598191047	16.1214999392864	16.5753093764514	13.3285630471327	15.2266812868611	14.9502104128783	21.2323525080245	15.2869462161075	18.4094654635291	11.8745330414715	13.3978348266863	13.1383503821743	16.6737067782272	15.1577830157261	16.7744559090041	15.4725448201722	17.3552517472237	11.8378911277845	14.1302790582742	15.9564832685196	17.5119371714755	15.0044961138865	10.8439885216631	12.7481329055739	12.8869774381531	13.6795656999093	20.080078955139	3.33959811089083	0.107365849745184	-2.55823799408392
"194"	17.0708694108953	16.7062700747751	11.1826028839979	14.4054814272239	16.5510492718548	6.30424287638529	5.84527758700479	14.1568097960131	5.16821680771465	13.8233958193427	-Inf	7.69901641333765	8.35867043959103	11.5900643933526	5.55849637047862	6.53061114794857	6.61581915959968	11.9516583777561	15.3721038681524	11.2456768266887	10.3796648392706	15.8678721366679	2.72937891907401	11.3587450193793	13.4707001577658	13.0490512744671	16.2416395741298	11.5602377034097	15.5014696575677	18.6686775874019	15.8100820656488	14.911456147532	15.848786612389	15.7185970701612	22.0670271274381	15.7719493818486	15.1994165726903	12.6966594314873	15.3468203143066	13.9573449931229	21.3980451268914	15.0724253544807	17.7663551239405	13.1924742136715	15.9683067006706	12.7323194880797	17.1796300918691	15.5442316941123	18.3742467116639	15.5784169452834	15.8604664636233	13.319119894537	13.6438294329726	14.5457251521679	16.7886284436141	15.5032034365147	11.3031912009692	12.2945045248056	13.0755055156741	13.8376632329762	21.1197610772746	2.94665714888874	-0.00801057002371815	-2.93083062241598
"195"	18.2211787783002	15.997034553659	11.929338475582	14.3240327566558	16.5133242964599	5.86706606251776	4.98723981137738	14.5020065342588	4.65960214643484	14.3515479390858	-Inf	6.28155705436119	8.44796921393402	11.6346457531464	3.94011989572749	7.61169336911503	6.32861289485063	11.2612509796649	15.6257541101884	11.17954408929	10.7715500069677	16.7131632794569	2.14968328159978	11.4093932186341	13.8081994743891	13.3148247135165	15.4990896204814	12.3796954700099	15.5185241485997	19.4048832016647	16.7739985412578	14.3962806484131	16.7743112243876	15.4309651748492	22.924974025461	15.1632909956144	16.2231495254509	12.950032433898	14.8637081830501	12.3959386411807	21.6426201417995	16.8260447245966	17.3547876227579	12.865547877687	15.3379161356815	12.3925603582068	16.5970717103287	14.6926388385283	15.3087360825287	14.555765915719	16.839942714613	11.9176311171322	15.3230099520172	15.0475143425254	16.8868687202171	16.2387447117601	11.5894057805326	13.3980926551829	11.854316652636	12.7931997855838	21.2910023549316	3.8616824165169	-0.28206075282145	-3.40103617226037
"196"	17.5230889008309	16.2578669385021	11.4593405005607	14.1397955191851	15.1981631710194	6.01917295968361	6.99261835316641	14.9395707527686	5.03437270138472	14.2903117907234	-Inf	5.80597318885162	8.29906707376168	11.2494775851737	5.34472516507466	6.71263057705833	6.26187670031258	10.9119112747651	15.9244037646713	11.0440178571392	11.517020097268	16.4956287607752	2.9090067650072	12.1449739533693	14.0016339416272	14.4920717246098	16.2575354883241	12.9601683495882	15.3845009393807	18.6819158274668	15.3069607231111	13.8245991416804	16.7371640427788	16.024970350623	22.0095713020575	15.5824447272506	17.824307935146	12.288553027464	15.2151827835778	12.8992688786297	22.249035546612	15.5775356539717	18.8145794987004	11.6570797284873	16.9651950625451	12.0936469392759	19.1782417865851	16.4652452547491	17.6508531856916	16.7126705676875	17.6440062124558	11.2064746243614	14.2032822374897	15.1869865923409	18.1173013653469	14.3814817417312	11.7905786130924	13.1600581188323	12.7976486313267	13.2703799117944	21.0628027429207	4.14663620109199	0.375178854993702	-1.84419339898374
"197"	18.0000254682569	16.3256654661618	11.5931715820131	13.0187802962335	16.2195343873011	5.95026343201741	6.09892675815393	14.899036312384	5.61921373766102	13.7060194886085	-Inf	6.96058447261045	8.07381701568925	11.9877225921075	5.32887537362608	5.64700043528001	6.52314175609182	11.8096174514696	15.0297559546571	10.5891966641463	10.794205907793	14.9862166074542	3.07613871757587	10.9142981878205	13.7322738661064	12.48105447285	15.7605232663997	13.7603579257485	15.9031007895042	17.4386976093809	15.3516719531742	14.1932924824328	16.1121200317341	15.8994380075078	21.3681221422361	15.7452281973462	16.5589524126617	12.217035482707	15.5889643283181	12.8542161366813	20.8452498473569	15.1954668169436	17.2079959662214	10.8160449331106	14.8941321339459	11.9091443648353	18.9447006098018	15.6816019660746	17.3279343681295	14.9584671076897	16.9157167622708	12.4346074364016	14.5079182442098	15.6116495804914	18.9681219752386	15.6473062888033	12.0898192157859	13.2124538383712	12.5572025025251	12.0941720292113	20.2521533716502	2.84183825738478	-0.0339471394954945	-2.27370445121648
"198"	18.510986758217	16.3644011703759	12.6062078245288	15.2853158481374	15.2995053737534	6.73926337059319	5.6925486346854	15.5796248957051	5.46501721124603	13.7513733877248	-Inf	6.93870066633251	7.36666249183004	12.5949866014529	4.26596418504487	7.1773514603658	6.58729577147875	11.9513018758325	15.193961455507	11.7940280533354	10.924019233672	16.774527575188	4.56401710520913	11.5231452153883	14.8665692223233	14.352094832487	15.8003517920977	12.6977215250373	16.2207829041923	18.3645166095743	15.4908580991285	14.3783156466826	16.7090428479855	15.9934713531222	21.8489200339523	14.5644743412708	16.2758482723059	12.910847739712	14.96001091934	12.7271317841039	21.871130786518	14.4934139152022	17.8643232674941	12.1736132641747	15.5899899975117	13.3267968795331	17.2898843466315	15.3048195657042	17.6559498413501	14.614583761672	17.9164166324986	12.3075145593235	14.0117713273745	14.4129657682637	17.6411079830688	14.8829315135845	11.6850414374628	12.0695898288971	12.7055331397369	13.9941371869113	20.9086503044979	2.52549448756606	0.0336813825772342	-3.29449186503409
"199"	18.2208256395463	16.4202932385993	12.0703386489507	13.8978359868149	15.8380070057848	5.08856522214665	5.49910573394514	13.6363608984407	5.04218458268133	14.1248796429952	-Inf	7.33642328097231	7.65631827326141	11.0941413398282	6.01327363398149	7.74972529162458	5.96554056931027	10.5598829235939	15.2736273001015	12.103914978602	10.8425615162082	15.1865140233964	3.12836722451539	12.5580171768663	15.4433039257994	13.060918679857	15.3779785067228	13.1362804248878	15.912273626759	19.5971503258114	16.3704390885041	14.4683645934753	16.3008344849564	16.4054418630112	22.8299987999982	14.6409546935939	17.2309658782018	13.0923104910278	13.7082839544127	13.3108537403332	22.1729376575888	14.1640222734989	18.9392431184346	13.0115546712779	15.8060511641088	12.3561896333258	16.8120882975475	15.367108787953	17.7142426540824	14.4558317775488	17.0890696985836	11.4067708035019	13.8841235911888	13.9444005276812	17.6647363973138	15.6001838809274	11.5110428544354	12.7930593421089	13.0096897030368	13.073670518388	20.246163202138	2.23971512018321	0.0151633876963394	-2.10442363968529
"200"	17.0464605597326	16.4912887671445	11.8826703164531	15.2403726772923	16.5910364587775	5.46217677826116	6.17999643128519	14.0842622831667	4.75170645547479	14.3031700564952	-Inf	6.19636629171521	8.35524422901469	11.5145521851516	4.32153429787346	7.09427624719229	4.83507736271693	12.3405388146915	15.8633891223487	10.7221180181144	12.2472159490025	16.7504884766088	2.29722497301603	11.5289311846912	12.1834375852148	12.8240769505014	15.4806439180385	12.0700385728076	16.373926007585	19.3862383493388	16.172152512729	13.6444988639947	15.8612580336748	15.8835885171056	21.7523646535534	14.9409401549201	17.3340424584364	12.4282036113793	14.7127401525733	13.1716924219273	20.9663580178419	15.9139653138211	18.2435052101505	12.9111387021895	16.471881852346	12.8722692858928	18.6699089916419	16.4597169229782	18.1027230241922	14.6492626308267	16.678204989832	11.1736462919327	14.0248497150989	13.8151525750455	18.7795246853455	15.1523733029886	11.5767165764147	12.0001015790828	12.7256333392754	13.9333373307143	21.3149146320408	3.23700541766269	-0.127631807705082	-3.52951885100125
"201"	17.6222833011518	17.3338224181085	12.5463988475622	12.4371828001358	16.2598110367863	5.69095545681737	6.10030676483811	13.978601969961	4.74393623332199	13.7787646916526	-Inf	6.72958589621904	8.38517171950574	12.0396242646289	5.0151487181925	7.62110251648634	6.35011190427797	12.0797231667073	14.8702147852682	11.4778083891827	10.6760806559883	15.123558018579	2.78536686118954	11.4254694801513	13.1531597591097	13.4281139531496	15.4292387986372	12.5784380897764	15.9415220661588	18.375127269483	16.2545498206952	14.0527612797327	15.8213108352984	15.0315695195362	20.5932032738474	15.04952699792	17.1637796357606	12.8415226368515	15.799206209111	13.7304492994895	23.1901414091976	14.0385466134861	16.8916887240728	11.8419678087792	14.8705534503402	13.4503518546376	17.3860663298281	15.2112036563192	18.090712545604	14.4436890829298	16.3114360649149	12.0548800726926	14.0761024180293	15.537425938567	17.6990821585421	14.8871707509882	12.4165907971855	12.6762139690299	12.3407843559161	14.0365125399819	21.2683096446405	2.38717305041899	0.0111711007839359	-1.91259261742981
"202"	17.7946417985875	16.5334886661302	12.1209711726943	14.645583684043	16.0184305391348	4.88817111724559	6.85923456032435	14.0352225681169	6.1965147227377	14.0238921242254	-Inf	5.64736167374513	8.31840026126992	11.7697118286883	4.18472212781876	6.85886522704685	5.51717037646105	11.7773747824168	14.4043446348322	11.1173897776048	10.5601312770924	16.2611825918265	3.94852868232163	12.286807730913	13.8163887050135	12.1938827591626	14.8374516775629	13.1652796340718	15.9849949180846	18.7144681519825	16.4017148144175	14.2459963404321	16.3767711987649	16.2594459691859	21.7285777048842	16.4455056752073	17.4264212972809	12.6922013644393	14.3299836873328	12.8049507167985	21.6216648005178	14.7741168667382	17.0352819329502	14.0724951901603	15.7213064422297	12.7772649159219	15.260372395935	15.6642767270867	17.964394091574	15.0205267155708	17.2815839973476	12.3278911561609	14.8550231625308	15.0868001257818	17.4189619178408	16.2153815205187	11.0489631081456	11.9448361651653	11.8096635437573	13.0267600358536	20.5438961492372	4.16576727274719	0.186779586360926	-2.60215103705063
"203"	18.5657034464481	15.5515849084689	11.7181436378384	15.11420462251	15.3257517773532	4.86866090183277	4.84420712638772	13.810863508998	5.11546662552503	14.3831113632039	-Inf	7.28744743180399	9.1814089320873	11.054897724538	4.48262942010322	6.93869540781589	6.41416686162026	11.6195701803693	15.9942286444724	10.4899287352968	10.957205961784	15.7507131368488	2.59675536450427	11.6053348848285	13.6288473110761	13.511666129463	16.0756359256296	12.2927332984819	16.0617005550863	18.1260222820349	15.8537863605032	14.7452904246498	16.3197377789015	15.7182287434241	23.0489011509535	14.7953055134546	16.1319380097026	12.5671300260349	15.8661961585341	13.0822342987667	22.0301362738513	14.6050036130794	16.9616073786479	12.0815293908534	15.5419703668451	12.7736518247778	18.1420243394597	15.918182675679	18.8025367907182	14.6405869787206	17.5421750227412	12.0358800029921	13.4963348233553	15.4582624531649	17.2748538839486	16.3563325930149	11.1564949995963	12.5176753906826	11.7586405346811	13.0549053211171	20.8690261943385	3.16588352316073	-0.245753684300411	-2.12339670526948
"204"	16.4645927640174	15.8914580913668	11.2995440702119	14.461220644336	17.095472821973	4.27887984905978	6.02507025352269	13.5019917215615	4.90059941805644	15.3268130513428	-Inf	7.06841627076515	8.14232385663069	12.4287174213603	2.96218656868665	7.28185558165511	6.74190353238945	12.2980289932441	15.6672704379804	12.0645959762238	11.9473404514112	15.4867703515234	3.86214795115917	11.8617189360699	15.0226011211144	12.9049418455854	14.9973139038482	12.5950656440328	17.0105247566706	19.0982023505231	15.5819653708138	14.298015404515	16.6255385492962	15.8065292655955	22.6515612814246	15.0241313119673	17.3496932959639	11.4128868036897	14.5291711844341	13.4903791281566	21.4438847296624	15.6007246146666	18.1013162037413	12.0499526213912	15.0143601030715	12.4596628013728	17.6915280881984	15.5866249739715	16.7664975967941	14.7842734894848	18.6350668709715	12.2575245590452	13.9393783890032	15.0318802892256	17.1027336709986	15.6047439124626	12.1028656690909	13.0971760633646	13.1280273250241	13.57429845694	21.3908172911844	3.02489697613031	0.0353792436899317	-2.83516853032537
"205"	16.9553523027552	16.9916367405979	11.7298994941608	14.7217892520467	16.0001303664258	5.16641082726939	6.30798672058788	13.8382438484884	5.24903408564925	13.0438862054005	-Inf	6.27870840261461	8.31971634989324	11.1779841004834	4.07032464111167	7.033330183598	6.27771339502241	12.0973744734354	16.2118096640207	13.4263604470165	10.8395330179187	15.957865764136	4.16992218067885	11.8878437354768	13.2171363097402	13.8237733762615	15.531895575587	12.7268508829729	15.9982882675437	19.5291238875759	15.4266437458558	15.0697522054981	15.1612602759302	16.2114478611912	21.6303667788136	16.0469223913327	15.8819055168937	12.0890125348751	14.0936373423636	14.5351569666112	21.5621718400998	14.1730275551033	17.3131214959749	12.5256737610912	15.1376588419564	12.7093927458856	16.8259468059198	15.6677199468206	17.4042697304861	15.4415823982618	17.6463888645784	12.4620752998956	13.4632939232917	15.0969372265309	17.8072682536107	15.3951588737719	11.9862818076941	12.6833712783162	12.1204207532808	13.2469524548762	21.2983783067524	3.03820035348092	-0.139801365862133	-2.77837172396015
"206"	17.4317536102707	15.2898620977905	12.1456579772618	15.9926783828328	16.08083685588	5.1760669918348	6.03551950145964	14.566547597635	6.00457337455416	14.3314416574707	-Inf	6.07652713024823	7.96053999410429	11.2720391415358	4.68310745874227	7.11714391040344	5.76386203488979	11.4491837743478	16.8386977142432	11.0037115745861	11.261073527271	15.880526122851	1.74942959578587	11.2443310756834	13.9230967433098	13.4000017233627	15.4293064462155	11.9077239439472	16.3405192692057	18.370476408535	15.0734238142171	15.8718949763319	16.0635142097729	15.1243696620987	21.8429573727454	15.266299372755	16.1348381093094	13.8783487477719	13.7989033014308	12.5226453007413	21.6760556213399	14.5637456868348	17.1301923746416	12.9671606476134	15.5493740393317	12.8834986000905	17.4852266619334	15.7097256507569	17.2072088233104	15.5895336872322	16.1490672316957	11.2978954837201	14.6613661599779	14.3093737012925	17.2451014155288	15.4693022950006	11.6443120726693	12.6332028617123	12.2864501609299	13.3727781773391	20.5450072610667	2.62845821245529	-0.087017976315671	-2.4213173319742
"207"	18.125193815899	15.6188898329993	11.7766142773741	15.9151410140537	16.4822309227668	5.28571226811898	4.84328774496591	13.8221084681092	5.39223709667163	13.4528561508572	-Inf	7.61385949881591	8.54678582853107	12.1121657871358	4.71319992621283	7.39431764694438	6.82750685520852	11.9808143908718	16.2498763103062	11.6199173311448	10.5391404811488	15.4067884470357	1.74204565897052	12.4304863581655	13.9256288989577	13.1291561580947	16.3500391424458	12.1042818330212	15.428608280149	18.1869026817674	15.6038479945369	14.8673324570826	17.1786222018266	15.0491325029382	22.1094372052665	15.5070533494467	16.34416065974	13.5085697586239	14.327019420089	13.0682118431874	21.8730019463211	13.8058025759003	16.1464303380646	13.3424085938674	15.2126274562708	12.9699727123852	17.0980260826901	15.3214339972687	16.8231147838629	16.4072400670138	18.1763683575233	12.0671178499473	14.460324064007	14.6173938749012	18.1318760477894	14.9263413065302	11.7399492933768	12.9371337666647	13.025931101759	13.6015710748771	19.918632994201	2.76910314510158	-0.133935110361484	-2.42378794124767
"208"	17.6343707875212	16.2344529951592	12.0849221980203	13.9607418219069	17.2689187774508	5.2319649384657	5.65899731579375	13.585675271472	5.93314895117017	14.63209720519	-Inf	6.588862609177	8.20500453217709	11.4389518167235	5.01859943914526	7.50835835916165	6.32234448236036	11.0788607631014	15.1397651844839	11.0942062314199	11.3249792729361	14.6932656135558	3.95701720153241	10.8102903123888	13.7417525846006	13.6094809722641	16.0674562361225	12.3094880996118	17.5200787227641	18.4342760512058	15.7971306013505	14.7656078185662	15.2224477659226	16.5758754355767	22.778426350401	15.6972084228017	16.6242859595727	11.2355702491697	15.5042820355049	13.6215817009658	21.3874532214993	14.5837234967975	16.5084713776621	12.0744556247765	15.0793651280176	12.0445089662412	17.2109689574166	15.2088080810926	16.5954087307509	14.2158483694729	16.8516302983059	13.0393375400989	13.6219723797243	15.3971604589078	16.2451076112649	14.7067946131823	11.6830214511114	12.6869885903066	12.1252438342982	12.434874564544	20.5078107278914	2.91004244044498	-0.150307130838567	-3.25644470785912
