foodb_id	smiles	applicability_domain	bitter_prob	sweet_prob
FOODB_FDB003197	CC1OCCC1=O	True	0.17330118169283545	0.9040405856305366
FOODB_FDB023247	O=CCC1=CN=CN1	True	0.4933533932266502	0.5667143687090985
FOODB_FDB028312	CN1C(N)=CC=NC1=O	True	0.5439583467494495	0.012723795199411934
FOODB_FDB027021	[H][C@@](COC(=O)CCCCCCCCCC=CCCCCCC)(COP(O)(=O)O[C@@]1([H])C(O)C(O)C(O)[C@@]([H])(O)C1O)OC(=O)CCCCCCC=CCC=CCC=CCCCCC	True	0.5666666666666667	0.6121836575686723
FOODB_FDB001958	O=C1CCC2CC(=O)OCC\C=C/CC12	True	0.2761327639409647	0.4316168564132606
FOODB_FDB020996	CC(C)=CCC1=C2OC(=C(CC=C(C)C)C(=O)C2=C(O)C=C1O)C1=CC(O)=C(O)C=C1O	True	0.8613376068376067	0.004153775605098502
FOODB_FDB011593	CO\N=C(/C(=O)NC1C2SCC(CSC(=O)C3=CC=CO3)=C(N2C1=O)C(O)=O)C1=CSC(N)=N1	True	0.7833333333333333	0.0017047902555996084
FOODB_FDB021450	O=COCC1=CC=CC=C1	True	0.08513945290116992	0.8262487901431822
FOODB_FDB001780	CC(C)=CCCC1=CCC(CC1)C=O	True	0.1979449687956736	0.5737166542068763
FOODB_FDB010855	CC(C)C(C)CCC(C)C1CCC2C3=CC(=O)C4(O)CC(O)CCC4(C)C3(O)CCC12C	True	0.8733333333333333	0.05248307245605949
FOODB_FDB021336	COC1=C(O)C=C2C(=O)OC3=C4C(=CC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)=C3OC)C(=O)OC1=C24	True	0.685	0.0008724136836074346
FOODB_FDB031125	NC1=NC2=C(N=CN2C2OC(COP([O-])(=O)OP(O)([O-])=O)C(OP([O-])(=O)OP([O-])([O-])=O)C2O)C(=O)N1	True	0.6416666666666667	4.2604838510355655e-13
FOODB_FDB026459	[H][C@@](COC(=O)CCCCCCCCCC=CCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC	True	0.6133333333333333	0.013049576959232714
FOODB_FDB028474	CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O[C@@H]4O[C@H](CO)[C@H](O)[C@H](O[C@@]5(C[C@H](O)[C@@H](NC(C)=O)C(O5)[C@H](O)[C@H](O)CO)C(O)=O)[C@H]4O)[C@H]3CC(C)=O)[C@H](O[C@@]3(C[C@H](O)[C@@H](NC(C)=O)C(O3)[C@H](O)[C@H](O)CO)C(O)=O)[C@H]2O)[C@H](O)[C@H]1O)[C@H](O)\C=C\CCCCCCCCCCCCC	True	0.5066666666666667	0.723039432991136
FOODB_FDB007497	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O	True	0.0004175496854905458	0.950191590490861
FOODB_FDB019871	CS(=O)(=O)CC[C@H](N)C(O)=O	True	0.28321829856564207	0.5041048447720771
FOODB_FDB027747	[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC	True	0.6266666666666667	0.08896702448534458
FOODB_FDB017684	COC1OC23C=CC4C5(C)CCC(C(C)C\C=C\C(C)(C)O)C5(C)CCC14C2CCC(OC1OC(CO)C(O)C(O)C1O)C3(C)C	True	0.3933333333333333	0.704329438528604
FOODB_FDB020028	CC(C)CC\C(C)=C\CC1=C(C=CC(O)=C1O)C1CC(=O)C2=C(O1)C=C(O)C=C2	True	0.8083333333333333	0.6550685188782336
FOODB_FDB023521	[H][C@@](O)(CO)[C@@]([H])(O)C1O[C@@](C[C@]([H])(O)[C@@]1([H])NC(C)=O)(O[C@]([H])(CO)[C@@]([H])(O)C1O[C@@](C[C@]([H])(O)[C@@]1([H])NC(C)=O)(O[C@]1([H])[C@@]([H])(O)[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@@]([H])(OC[C@]([H])(NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@]([H])(O)C=CCCCCCCCCCCCCC)[C@]([H])(O)[C@@]2([H])O)O[C@]([H])(CO)[C@]1([H])O[C@]1([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])NC(C)=O)C(O)=O)C(O)=O	True	0.5233333333333333	0.8505397994347091
FOODB_FDB025150	[H][C@@](COC(=O)CCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC	True	0.6366666666666667	5.985639980685362e-05
FOODB_FDB003829	CC1=CC(=O)OC2=C1C=C(O)C(O)=C2	True	0.615826628687928	0.050475471050093604
FOODB_FDB005280	CC(C)C(C)CC[C@@H](C)C1CCC2C3=CCC4C[C@@H](O)CC[C@]4(C)C3CC[C@]12C	True	0.775	0.08263043923226004
FOODB_FDB015093	CC(C)(CC1=CC=CC=C1)OC=O	True	0.30142305807751163	0.8505762289060452
FOODB_FDB014399	C\C=C\C(=O)C1C(C)C=CCC1(C)C	True	0.08698098185174911	0.6716519598808652
FOODB_FDB023535	[H][C@@](O)(C=CCCCCCCCCCCCCC)[C@]([H])(CO)NC(=O)CCCCCCCC=CCCCCCCCC	True	0.5483333333333333	0.005827862910891852
FOODB_FDB025144	[H][C@@](COC(=O)CCCCCCCCCCCCCC)(COP([O-])(=O)OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCC=CCCCCCCCC	True	0.5566666666666666	8.606341653302509e-06
FOODB_FDB005294	CC(C)C(C)\C=C/C(C)C1CCC2C3=CCC4CC(O)CCC4(C)C3CCC12C	True	0.7683333333333333	0.1679213437425748
FOODB_FDB015087	CCCCCOC(=O)CCCCC	True	0.01891012534366008	0.9298703567948734
FOODB_FDB021322	C\C=C/SS\C=C/C	True	0.49266959080422035	0.8311163619440883
FOODB_FDB031131	NCCCN	True	0.6238526774752835	0.011060580871106377
FOODB_FDB017848	CC(C)C(OC1OC(CO)C(O)C(O)C1O)C#N	True	0.4015695123198157	0.38718840116059305
FOODB_FDB007483	NC1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C(=O)NC(=O)N1	True	0.5862665562913907	0.26349586697114324
FOODB_FDB028460	[H][C@@](O)(CO)[C@@]([H])(O)C1O[C@@](C[C@]([H])(O)[C@@]1([H])NC(C)=O)(O[C@@]1([H])[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(O[C@@]2([H])[C@@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(O[C@@]3([H])[C@@]([H])(CO)O[C@@]([H])(O[C@]4([H])[C@@]([H])(CO)O[C@@]([H])(OC[C@]([H])(NC(=O)CCCCCCCCCCCCCCCC=CCCCCCCCC)[C@]([H])(O)CCCCCCCCCCCCCCC)[C@]([H])(O)[C@@]4([H])O)[C@]([H])(O)[C@@]3([H])O[C@@]3(C[C@]([H])(O)[C@@]([H])(NC(C)=O)C(O3)[C@]([H])(O)[C@]([H])(O)CO)C(O)=O)[C@]2([H])CC(C)=O)[C@]1([H])O)C(O)=O	True	0.505	0.6127026980011206
FOODB_FDB027753	[H][C@](O)(CO)COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC	True	0.558380355276907	0.026192864030833853
FOODB_FDB019865	C\C(\C=C\C=C(/C)\C=C\C1=C(C)C[C@@H](O)CC1(C)C)=C\C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C[C@@H](O)CC1(C)C	True	0.6966666666666667	0.95465167959795
FOODB_FDB017690	CC(C)C(C)\C=C\C(C)C1CCC2C1(C)CCC1C2(O)C=CC2(O)CC(O)CCC12C	True	0.8283333333333334	0.1795642954238087
FOODB_FDB028306	[H][C@@](CO[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O)(NC(=O)CCCCCCCCCCCCCCCCCCC)[C@]([H])(O)\C=C\CCCCCCCCCCCCC	True	0.5366666666666666	0.059591905203341754
FOODB_FDB030549	[H][C@@]1(CC[C@@]2([H])C3=CC[C@@]4([H])[C@@](C)(CO)[C@@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)[C@H](C)CCCC(C)C	True	0.8	0.1059644161266235
FOODB_FDB010699	CC(C)(C1=CC=C(OCC2CO2)C=C1)C1=CC=C(OCC2CO2)C=C1	True	0.6714872408293461	0.009050983104729939
FOODB_FDB027035	[H][C@@](COC(=O)CCCCCCCC=CCCCCCCCC)(COP(O)(=O)O[C@@]1([H])C(O)C(O)C(O)[C@@]([H])(O)C1O)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC	True	0.585	0.6419248522204637
FOODB_FDB020982	COC1=C2CC(COC2=C(C=O)C(O)=C1)C1=C(O)C(CC=C(C)C)=C(O)C=C1	True	0.7896153846153846	0.2391570926603871
FOODB_FDB029018	[H][C@](N)(COP(O)(=O)OC[C@@]([H])(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC)C(O)=O	True	0.63	0.05025088639510602
FOODB_FDB021444	CC(=O)CCC1=CC2=C(OCO2)C=C1	True	0.11327945569893433	0.8497747027628687
FOODB_FDB010841	CC(C)C(C)\C=C\C(C)C1CCC2=C3C(O)C4OC44CC(O)CCC4(C)C3CCC12C	True	0.8833333333333333	0.1856416267498886
FOODB_FDB001794	CC(C)=CCC1=CC(\C=C\C(=O)C2=CC=C(O)C=C2O)=CC(CC=C(C)C)=C1O	True	0.8604487179487179	0.19665225692434934
FOODB_FDB004834	C1CCCCCCCCCCC1	True	0.41191710250938984	0.009889329397955487
FOODB_FDB025622	CCCCCCC=CCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COP([O-])(=O)OCC[N+](C)(C)C	True	0.6333333333333333	3.426603890063622e-05
FOODB_FDB015939	CC1(C)CCC2(C(O)CC3(C)C(=CCC4C5(C)CCC(OC6OCC(O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(CO)C5CCC34C)C2C1)C(=O)OC1OC(CO)C(O)C(O)C1O	True	0.06333333333333334	0.8844989124924768
FOODB_FDB003183	CC1OC(OC2C(O)C(O)COC2OC(=O)C23CCC(C)(C)CC2C2=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC4(C)C2(C)CC3)C(O)C(OC2OCC(O)C(O)C2O)C1OC1OCC(O)C(OC2OCC(O)C(O)C2O)C1O	True	0.255	0.9193763502055596
FOODB_FDB023253	CCCCCCCCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12	True	0.6483333333333333	4.687107769581592e-08
FOODB_FDB014170	COC1=CC(\C=C\C(O)=O)=CC(O)=C1O	True	0.33515073198155043	0.36601854460843675
FOODB_FDB002712	CC1=C(O)C(=O)C=CO1	True	0.1257546419555877	0.2829976171585097
FOODB_FDB012501	CC(C)CNC(C)=O	True	0.3938246056968322	0.5405195471461978
FOODB_FDB023904	C\C(C(O)=O)=C(/CC(O)=O)C(O)=O	True	0.3074610713158836	0.8642048436351488
FOODB_FDB029597	CCC1OC1C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CCC(O)=O	True	0.7725470219435737	0.3128418053190597
FOODB_FDB006574	CC1=CC2C(CC1)C(=C)CCCC2(C)C	True	0.40630257936507935	0.11132905310452505
FOODB_FDB011008	COC1=CC=C(CCC2=CC(OC)=CC(=O)O2)C=C1	True	0.37713429796259224	0.10712808464270589
FOODB_FDB018992	CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(C)(C)C5CCC34C)C2C1)C(=O)OC1OC(CO)C(O)C(O)C1O	True	0.075	0.96034878114491
FOODB_FDB009647	CC(C)CC\N=C\CC(C)C	True	0.5117135697686428	0.061293144421452735
FOODB_FDB016767	O[C@H]1CC2=C(O[C@@H]1C1=CC(O)=C(O)C(O)=C1)C([C@@H]1[C@@H](O)[C@H](OC3=C1C(O)=CC(O)=C3)C1=CC(O)=C(O)C(O)=C1)=C(O)C=C2O	True	0.6333333333333333	0.37880137130042085
FOODB_FDB028851	NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OC[C@H](O)[C@H](O)[C@@H]2O[C@@](O)(C[C@H](O)C2NC(=O)CO)C(O)=O)[C@@H](O)[C@H]1O	True	0.6833333333333333	0.35024785375631035
FOODB_FDB019454	CCCCCCC1=CN=CC=C1	True	0.5619265056671425	0.2624433385000811
FOODB_FDB017479	CC1CNC2(CC3OC4(CC(=C)C5OC(O)(C(O)C6CC7OC8(CCC9(CC(C)=CC(O9)\C=C\CCC(O)=O)O8)C(C)CC7O6)C(C)CC5C)CC(C)CC(O4)C3O2)C(C)C1	True	0.6783333333333333	0.009997219807769337
FOODB_FDB028689	[H][C@@](O)(CO)[C@@]([H])(O)C1O[C@@](C[C@]([H])(O)[C@@]1([H])NC(C)=O)(O[C@]([H])(CO)[C@@]([H])(O)C1O[C@@](C[C@]([H])(O)[C@@]1([H])NC(C)=O)(O[C@]([H])(CO)[C@@]([H])(O)C1O[C@@](C[C@]([H])(O)[C@@]1([H])NC(C)=O)(O[C@]1([H])[C@@]([H])(O)[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@@]([H])(OC[C@]([H])(NC(=O)CCCCCCCCCCCCCCCCCCCCCCCCC)[C@]([H])(O)C=CCCCCCCCCCCCCC)[C@]([H])(O)[C@@]2([H])O)O[C@]([H])(CO)[C@]1([H])O[C@]1([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O[C@]2([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@@]1([H])CC(C)=O)C(O)=O)C(O)=O)C(O)=O	True	0.5116666666666667	0.898711692706477
FOODB_FDB008559	NC(CCC(=O)NC(CSCC=C)C(O)=O)C(O)=O	True	0.263583312538652	0.5568624728239868
FOODB_FDB021875	N[C@@H](CC1=CC=C(O)C(I)=C1)C(O)=O	True	0.3595992461521143	0.6094951751793721
FOODB_FDB000663	COC(=O)C1=CC(O)=C(O)C(O)=C1	True	0.4258954258710637	0.6032621608223491
FOODB_FDB030978	CCCCCCCCCCCC(O)=O	True	0.21841090235599983	0.7412900333167657
FOODB_FDB016001	CC(C)C1(O)CCC(C)(O)C=C1	True	0.37423222287786995	0.584773387781614
FOODB_FDB019332	OCC1OC(O)C(O)C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C1O	True	0.2683333333333333	0.9206559185742244
FOODB_FDB012267	COC1=C(C(C)=O)C(C\C=C(/C)CCC=C(C)C)=CC(O)=C1	True	0.5186415826417835	0.5443060683697885
FOODB_FDB002074	CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(COC5OCC(O)C(O)C5O)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC21C	True	0.21833333333333332	0.9368904302427545
FOODB_FDB015508	COC1=CC2=C(C(O)=C1CC=C(C)C)C(=O)C1=C(CC=C(C)C)C(OC)=C(O)C=C1O2	True	0.875562753036437	0.0063998377849533985
FOODB_FDB014616	CC12CCC(CC1)C(C)(C)O2	True	0.4704923970591797	0.7494919295318383
FOODB_FDB013179	[H][C@@]12C[C@@](C)(CC[C@]1(C)CC[C@]1(C)C2=CC[C@]2([H])[C@@]3(C)CC[C@H](O)C(C)(C)[C@]3([H])CC[C@@]12C)C(O)=O	True	0.8766666666666667	0.39534920187462574
FOODB_FDB004405	[H][C@@]12CC(=O)[C@@]3([H])C[C@H](O)[C@H](O)C[C@]3(C)C1CC[C@]1(C)C(CCC21)C(C)[C@@H](O)[C@H](O)[C@@H](CC)C(C)C	True	0.8866666666666667	0.03519680261481958
FOODB_FDB012273	CCCCCCCCCCCCCCC1OC1CC\C=C/CCCCCCCCCCC1=CC(C)OC1=O	True	0.6	0.08057509520104178
FOODB_FDB024919	[H][C@](CO)(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC	True	0.403380355276907	0.020764618378866586
FOODB_FDB002060	O[C@@H]1O[C@@H]2COC(=O)C3=C(C4=C(OC5=C(O4)C=C(O)C(O)=C5O)C(O)=C3)C3=C(O)C(O)=C(O)C=C3C(=O)O[C@H]2[C@H](OC(=O)C2=CC(O)=C(O)C(O)=C2)[C@H]1O	True	0.6233333333333333	0.10840590248989386
FOODB_FDB014602	CC(=O)C1CC(=O)C2(C)C3=C(C(=O)CC12C)C1(C)CCC(=O)C(C)(C)C1CC3O	True	0.8966666666666666	0.008271890649594939
FOODB_FDB007118	C[C@@H]1O[C@@H](OC2=CC3=C(C(O)=C2)C(=O)C(O[C@@H]2O[C@H](CO[C@@H]4O[C@H](CO[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]2O)=C(O3)C2=CC=C(O)C=C2)[C@H](O)[C@H](O)[C@H]1O	True	0.435	0.009523383602312566
FOODB_FDB021861	[H][C@]1(CCC(=C)C=C1)C(C)C	True	0.37693191918017654	0.3618017098256343
FOODB_FDB018038	COC1=CC2=C(C=C1)C1=C(N2)C(C=C(C)C)N2C(=O)C3CCCN3C(=O)C22OC12	True	0.8833333333333333	0.0002539652646697097
FOODB_FDB016015	CC(CC(O)C=C(C)C)C1CCC2(C)C3C(OC4OC(CO)C(O)C(O)C4O)C=C4C(CCC(O)C4(C)C)C3(C)CCC12C	True	0.37	0.6550135417299623
FOODB_FDB001569	O[C@H]1[C@H](COC(=O)\C=C\C2=CC(O)=C(O)C=C2)O[C@@H](OC2=CC(O)=CC3=C2C=CC(=[O+]3)C2=CC=C(O)C=C2)[C@@H]1O	True	0.8066666666666666	0.023686235873565983
FOODB_FDB019326	CC12OC(=O)C3(O)CCC4C(CC=C5C=CCC(=O)C45C)C45OC13C(C4=O)C1(C)CC2OC(=O)C1CO5	True	0.93125	0.00878835953749199
FOODB_FDB006560	CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1	True	0.5244446933260162	0.07474115795791454
FOODB_FDB029583	CCCCC\C=C/C\C=C/C\C=C/CCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(=O)(O)OC[C@@]([H])(O)COP(=O)(O)O	True	0.6583333333333333	6.533693465170403e-05
FOODB_FDB009653	CC(C)N=C=S	True	0.6842047698383315	0.00016892946911118873
FOODB_FDB028845	NC(CCONC(=N)NC(CC(O)=O)C(O)=O)C(O)=O	True	0.1850815436554171	0.37705287189161707
FOODB_FDB016773	O[C@@H]1CC2=C(O[C@@H]1C1=CC=C(O)C(O)=C1)C([C@H]1[C@H](O)[C@H](OC3=C1C(O)=CC(O)=C3)C1=CC(O)=C(O)C(O)=C1)=C(O)C=C2O	True	0.6416666666666667	0.26972527734187723
FOODB_FDB019440	CC1SCCC1S	True	0.4912286025775297	0.8352718334141459
FOODB_FDB026868	[H][C@@](COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)(COP(O)(=O)OCCN)OC=CCCCCCCC=CCCCCCCCC	True	0.61	0.002524794772348679
FOODB_FDB004377	CC(=O)C1=CC(=CC=C1)C(C)=O	True	0.31409359067257026	0.5101150757075332
FOODB_FDB003418	O=C1CCCCC1	True	0.27615347492794495	0.7989687952254763
FOODB_FDB014164	CC(C)=CCC1=C(O)C=C(\C=C\C2=C(O)C=C(O)C=C2)C=C1O	True	0.6029047619047619	0.25369989037222734
FOODB_FDB002706	CC1(C)OC2=CC3=C(OC4C5=C(OCC34O)C=C(O)C=C5)C=C2C=C1	True	0.6115349859353023	0.40603301560536886
FOODB_FDB012515	COC1=CC(=O)OC(C1)\C=C/C1=CC=CC=C1	True	0.2724156477445608	0.45158664639111157
FOODB_FDB023910	CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N	True	0.6533333333333333	7.295821880870442e-08
FOODB_FDB011034	CCCSSC(CC)S\C=C\C	True	0.43968725671473813	0.26515653377622633
FOODB_FDB026698	[H][C@@](COC(=O)CCCCCCCCCCCCCCCCCCCCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCCCCCCCCCCCCCCCCC	True	0.48833333333333334	0.0019970482927000664
FOODB_FDB019468	CC1NC(C)SCS1	True	0.6204938277615067	0.1842763533428747
FOODB_FDB001227	OCC1OC(OCC2OC(OC3C(O)C(P)OC(CO)C3O)C(O)C(OC3OC(CO)C(O)C(OP)C3O)C2O)C(O)C(O)C1O	True	0.45	0.0005890083732842356
FOODB_FDB000139	O[C@H]1[C@H](O)[C@@H](COC(=O)CC(O)=O)O[C@@H](OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C(O)=C2)[C@@H]1O	True	0.7703333333333333	0.02939945822669978
FOODB_FDB026840	[H][C@@](COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)(COP(O)(=O)OCCN)OC(=O)CCCCCCCC=CCCCCCC	True	0.65	0.00541490768440487
FOODB_FDB018776	[H][C@@]12C[C@H](O)[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O	True	0.8166666666666667	0.17403194927632193
FOODB_FDB017445	CC(C)C1CCC(C)=C2CC=C(C)CC12	True	0.4175128968253968	0.05891266770563979
FOODB_FDB027586	[H][C@](COC(=O)CCCCCCCCC\C=C/CCCCCC)(COC(=O)CCCCCCC\C=C/CCCCCCCC)OC(=O)CCCCCCCCCCCCC	True	0.18004702194357367	0.0025817745433815253
FOODB_FDB008565	CC(CCC1(O)OC2CC3C4CC(O)C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O	True	0.18166666666666667	0.6011089519359353
FOODB_FDB007656	OC(=O)C1=CC(=O)C=C(O1)C(O)=O	True	0.526737371636901	0.07480955338937859
FOODB_FDB013623	O=C(OCCC1=CC=CC=C1)\C=C\C1=CC=CC=C1	True	0.1810796295793937	0.37136447266028394
FOODB_FDB003430	CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC34C)C2C1)C(=O)OC1OC(CO)C(O)C(O)C1O	True	0.058333333333333334	0.9531681607341569
FOODB_FDB015252	CCCS(=O)C(CC)SSC	True	0.3725028897909231	0.7215355519233194
FOODB_FDB023938	CC(=O)N[C@@H](CCC=O)C(O)=O	True	0.223578203903486	0.8168955243997943
FOODB_FDB005041	COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@H](CO)[C@@H](OC3OC[C@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)C(=O)C2=C(O)C=C(O)C=C2O1	True	0.6833333333333333	0.0365226966012
FOODB_FDB025391	CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCC=CCC=CCC=CCC)COP([O-])(=O)OCC[N+](C)(C)C	True	0.61	1.2604523646091046e-05
FOODB_FDB005727	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O	True	0.7916666666666666	0.2832970870350945
FOODB_FDB015534	OCC1OC(OC2=CC(O)=CC3=C2C(=O)C=C(O3)C2=CC=CC=C2)C(O)C(O)C1O	True	0.8159722222222223	0.0049380528504042115
FOODB_FDB022398	O[C@H]1C(OP(O)(O)=O)[C@H](O)[C@@H](OP(O)(O)=O)C(OP(O)(O)=O)[C@H]1OP(O)(O)=O	True	0.59	3.545126627698028e-08
FOODB_FDB002048	COC1=CC=C2C3CC(CC4CCCCN34)OC(=O)CCC3=CC(=C(O)C=C3)C2=C1OC	True	0.9402294197031038	0.0011746107055933134
FOODB_FDB024931	[H][C@](CO)(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCCCCCCCCC	True	0.4350470219435737	0.008617094248042826
FOODB_FDB023086	[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)CC[C@]12C	True	0.43701070231041284	0.03789485562883035
FOODB_FDB003356	CC1OC(=O)C=CC1OC1OC(CO)C(O)C(O)C1O	True	0.42101046009872506	0.28471819047927543
FOODB_FDB013145	CC(C)(O)C(O)CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(CO)C(O)C(O)C1O	True	0.12	0.9821355397172212
FOODB_FDB008203	CCCC(C)C(O)=O	True	0.057384080957994986	0.9591100022274978
FOODB_FDB007130	[O-]C(=O)CCCCCCCCCCCCCCCCC([O-])=O	True	0.6243080075662043	0.002596995847502135
FOODB_FDB018010	CC(CCC1(O)OC2CC3C4CC=C5CC(CCC5(C)C4CCC3(C)C2C1C)OC1OC(COC2OC(CO)C(OC3OCC(O)C(O)C3O)C(O)C2OC2OC(C)C(O)C(O)C2O)C(O)C(O)C1O)COC1OC(CO)C(O)C(O)C1O	True	0.40166666666666667	0.5772844713048835
FOODB_FDB017323	COC1=C(OC2OC(CO)C(O)C(O)C2O)C=C2OC=C(C(=O)C2=C1)C1=CC=C(O)C=C1	True	0.9562820512820512	0.0370648669364445
FOODB_FDB001541	OC[C@H]1O[C@@H](OC2=CC3=C(C(O)=C2)C(=O)C=C(O3)C2=CC(O)=C(O)C=C2)[C@H](O[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@@H]1O	True	0.74	0.004211586284220637
FOODB_FDB030944	[H][C@]1(O)C(=CC=C[C@]1([H])OC(=C)C(O)=O)C(O)=O	True	0.3397132296743688	0.9278650039576899
FOODB_FDB021691	OC1COC(OC2=CC(O)=C3C(=O)C=C(OC3=C2)C2=CC=C(O)C(O)=C2)C(O)C1O	True	0.79375	0.009764547997206753
FOODB_FDB011752	COC1=C(O)C=CC(=C1)C1=CC(=O)C2=C(O)C(O)=C(O)C(OC3OC(C)C(O)C(O)C3O)=C2O1	True	0.7482820512820513	0.01876045118546651
FOODB_FDB000887	OCC=CC1=CC=CC=C1	True	0.8261563383166776	0.7027958195949826
FOODB_FDB008217	CCCC(C)CC(C)O	True	0.28848531295592905	0.9357683386086129
FOODB_FDB007124	ClC1=CC=C2NC(=O)CN=C(C3=CC=CC=C3)C2=C1	True	0.5956353200722566	0.03490850090289216
FOODB_FDB018004	CCC(=O)OC\C=C(\C)CCC=C(C)C	True	0.3661608821246501	0.9264758544917328
