flavordb_id	smiles	applicability_domain	bitter_prob	sweet_prob
5280598	CC(=CCCC(=CCCC(=CC=O)C)C)C	True	0.18105886131358442	0.5396741461641585
674	CNC	True	0.545	0.10703217181295839
660	C1CC(=O)OC2=CC=CC=C21	True	0.16313257845714244	0.8436446366362315
5322111	CC1=CCCC(=C)C2CC(C2CC1)(C)C	True	0.41074702380952377	0.2816906073845253
5791138	CC=CC1=CC=C(C=C1)O	True	0.22708120009173077	0.8326417061307343
25021438	CCCCOC(=O)C=CC1=CC=CC=C1	True	0.01683237495207215	0.9011860129354
442482	CC1=CCC(C=C1)C(C)C	True	0.4902710568252842	0.33003683686344415
6436486	CCCC=CC(OC)OC	True	0.15107434244838136	0.8285690997091464
11517	CCCCCCCC(=O)OCCCC	True	0.022719983955917525	0.9406367070823636
104620	CCCC1=NC(=C(O1)C)C	True	0.3621127774193349	0.7271941201411987
7222	C1=CC=C2C(=C1)N=CS2	True	0.6932637362637363	0.020896898636874113
5463855	CCOC(=O)C(C)C=CC	True	0.00785485210932236	0.9816036003400627
11265	CCC(=O)C(C)C	True	0.14717480708913167	0.9884673606611523
656467	CCOC(=O)C(C)C(C)O	True	0.10825154746419377	0.912387121018923
5284503	CCC=CCCO	True	0.013440608327033567	0.9190651767341553
15553243	CCSC(=O)CNC(=O)C	True	0.27349317776983234	0.586836340226448
8139	CCCCCCCCCCCC(=O)OC	True	0.11587274927479399	0.8818245091644183
5367698	CCC=CCCOC(=O)CC1=CC=CC=C1	True	0.03411739418331419	0.90502431504402
516951	OP(=O)(O)[O-].[K+]	True	0.4423888888888888	0.10148177700825652
12988	CC(=C)CCO	True	0.12309440590201949	0.9540605157647568
8878	CCCCCCC(=O)OCC=C	True	0.018613114050671432	0.9833530072632999
7593	C1=CC=C(C=C1)CC(=O)CC2=CC=CC=C2	True	0.8351497450823863	0.14675859323666762
10812	CC1=CC(=CC=C1)C(C)C	True	0.40101923921884286	0.8663171221111934
19188	C1=CC=C(C=C1)OCC(=O)O	True	0.29034833252362835	0.22430672698042736
61027	CCCCOC(=O)CCCCCCCCC=C	True	0.16117758019838332	0.6955464120188196
305551	CCOC(=O)C1CCC(=O)O1	True	0.1650753105255515	0.9903447970325524
519323	CC1=CCC(C=C1)C(C)(C)O	True	0.1591715186195417	0.6228945511037098
54048924	CCOC(=O)CCCSC(=O)C	True	0.18781044852956374	0.9154610333462341
528698	CCC1=C(C(=O)CC1C)O	True	0.20459047126730437	0.6885679229853047
5352838	CCC=CCCCCOC(=O)C	True	0.10328336375989287	0.8524870177517632
338	C1=CC=C(C(=C1)C(=O)O)O	True	0.4674654709649361	0.09726866048395762
22082179	CCC(C)C(=O)OC1CC2CCC1(C2(C)C)C	True	0.48874420003185737	0.7126838730283125
90475611	CCCCCCC(COOOC(CCCCC)C=C)OO	True	0.5458879498913849	0.24713403315126842
17868	CC1=CCC2(C1C2)C(C)C	True	0.4585911195286196	0.19827409871631788
6826	CNC1=CC=CC=C1C(=O)OC	True	0.11487122186200059	0.5516134082254093
5365765	CCCCC=CC=CC	True	0.36288016068623413	0.9112187224802759
61054	COC1=CC=C(C=C1)COC=O	True	0.04799142540112311	0.9476144058713198
6436344	CCC=C(C)C(=O)O	True	0.06471461484201568	0.9638372599729911
6433214	CCCCC=C1C(=C(C(=O)O1)C)C	True	0.09870699649719625	0.9152400902137204
6366072	CCCCCCOC(=O)C(C)C=CC	True	0.025655064835618704	0.9594571815365287
5366244	CC(C)CCCC(C)CCCC(C)CCCC(=CCO)C	True	0.8509444444444444	0.10597460198175573
119831	CC1CCC2C13CC(C2(C)C)C(=C)C(C3)O	True	0.5526096681096682	0.03925160202388701
5355856	CCCC(=O)OCC=C(C)CCC=C(C)C	True	0.029558856107614783	0.9321852972579312
16592	CCCSSC	True	0.48924003240623637	0.6526872232742018
22235151	CC(OCCOC)OCC1=CC=CC=C1	True	0.2982869634662643	0.29086854379606514
110801	CCCCC(=O)OC1CC2CCC1(C2(C)C)C	True	0.451894872117475	0.7452003667660082
6364671	CCC=CCCC=CC(OCC)OCC	True	0.2519361711376391	0.7532538439975568
526177	CC1=C(CCO1)S	True	0.4175681721878241	0.3969007281702928
8176	CCCCCCCCOC=O	True	0.14573114684272354	0.9304682984134768
7523	CCC1=CC=CC=N1	True	0.7923100255427842	0.2526476696104652
102550	CC1(CCC(=O)O1)C=C	True	0.12546271503311288	0.9439522367043671
86306395	CCCC(=O)OCC=CC1=CC=CC=C1	True	0.012696356683517132	0.9388851571108058
643757	C(C(=CC(=O)O)C(=O)O)C(=O)O	True	0.27688342911468883	0.911716789800947
18554	CCC1=CC=CO1	True	0.44804414715690655	0.9261343147348253
1146	CN(C)C	True	0.5702777777777777	1.0620490636093424e-05
13367	C=CCS	True	0.5818505329795652	0.803667318409446
320761	C(C1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)CO)CO)CO)CO)O)O)O	True	0.3516666666666667	0.20506848415921178
59039607	CC(=O)C=CC1=CC(=C(C=C1)O)OC	True	0.07403745425605018	0.5868106445490311
17129	CCC(C)COC(=O)C(C)CC	True	0.024813695903609715	0.9612693474708317
79828	CSSSSC	True	0.48238448824233143	0.013340937844256363
16237	CCOC(=O)CCC1=CC=CC=C1	True	0.03582037473547723	0.9448819618357422
11558	CC1C=CC(=O)O1	True	0.09857502411056235	0.9197178282310636
61524	CCCCCCCCC#CC(=O)OC	True	0.06099199976781064	0.9984739488722159
445639	CCCCCCCCC=CCCCCCCCC(=O)O	True	0.8277777777777777	0.20325501694212159
3023610	CCCCC=CCOC(=O)CC(C)C	True	0.031207306852248866	0.9629491824051877
529907	CCCCCC=CCC=O	True	0.11512967818863679	0.8991686381432246
6076971	CCCCCC(=CC1=CC=CC=C1)CO	True	0.06725218445458515	0.8975803166788677
16217806	C[S+](C)CCC(C(=O)O)N.[Cl-]	True	0.38332476610660476	0.7867243670138695
7047	C1=CC=C2C(=C1)C=CC=N2	True	0.6959375	0.01155493003531827
529052	CC1NC(SC(S1)C)C(C)C	True	0.5081644835378134	0.03108778852816284
61295	CCCSC(=O)C	True	0.10730489207259265	0.99874199684677
439533	C1=CC(=C(C=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O	True	0.46958333333333335	0.1773683659819304
53424808	CCC(C)C=C(C=O)C1=CC=CC=C1	True	0.34853392650119197	0.6453646478131557
221641	CCCOC(=O)CC1=CC=CC=C1	True	0.01674490545674673	0.9672435915153305
11982	CCCOC(=O)C1=CC=CO1	True	0.13625309632802482	0.8997570845718335
12247	CC(CC=C)O	True	0.21423924737356803	0.9863767415164294
5362591	CCCCCC=CCOC(=O)CCC	True	0.022499123248144112	0.9673372312225834
57346909	CC1N2CCC=C2SC(S1)C	True	0.5151645299145299	0.0013722415680698622
6378927	CCCCCC(=CC1=CC=CC=C1)C(OC)OC	True	0.33120667118811603	0.6434174723879679
61450	CCOC(=O)CCC1=CC=CO1	True	0.08938177115227784	0.9674017431741266
16800	CCCCCC1=CC=CC=N1	True	0.5998446904957064	0.4137665663129237
2723602	CCC(C)CO	True	0.0668946284062676	0.9964898364982273
21712	C1=NC2=C(N1C3C(C(C(O3)COP(=O)([O-])[O-])O)O)NC(=NC2=O)N.[Na+].[Na+]	True	0.5916666666666667	0.8425282000889323
22831877	CCCC(CCC)NC(=O)C1=CC2=C(C=C1)OCO2	True	0.4123532294721591	0.3044651767194215
6432254	CC1(CCC(O1)C(C)(C)O)C=C	True	0.2576693677835852	0.8093534114937404
6536998	CCCCCC(=CC1=CC=CC=C1)COC(=O)C	True	0.175333089894245	0.8969991586735961
997	C1=CC=C(C=C1)CC(=O)C(=O)O	True	0.13054433029395424	0.46781234191624915
22227	CC1CCC(CC1=O)C(=C)C	True	0.2726000636366385	0.6475460594331365
5797328	CC1=C(C(CCC1)(C)C)C=CC(C)OC(=O)C	True	0.28700352866954737	0.9175848501861393
10281	CC1=CC(=O)C(=CC1=O)C(C)C	True	0.2914113870832249	0.5388146116552959
100031	CC(=C)C1CC2C(O2)(C(=O)C1)C	True	0.31914719447769474	0.6359150637451195
285097	CCCCCCC1(CCC(=O)O1)C	True	0.048678359233357116	0.9735908376022198
11160	CC(C)CC(=O)OC	True	0.005413713328053188	0.9760174380303098
85073	CCC1=CN=C(S1)CC	True	0.4716582199118964	0.7754779088118706
12327	CCCCCCCCCCC(=O)OCC	True	0.02678745049356386	0.9412580734903795
15448	CCCCCCCCCC(C)O	True	0.09566080894464243	0.8349772984535521
71430727	CC1=C(CC(CC1)C(=C)C)OO	True	0.24911305391336108	0.7126111349426931
28905	CCC1=NC=C(N=C1CC)C	True	0.46350799240312524	0.2623524505900705
798	C1=CC=C2C(=C1)C=CN2	True	0.711110289186097	0.0021759486006248854
61134	CCCCOCC1=CC=CC=C1	True	0.2702384940097943	0.9488983577601068
5323650	CC=CC=CC(=O)OC	True	0.011973102829887996	0.9548215889511018
6437648	CCC(C)C(=O)OCC=C(C)CCC=C(C)C	True	0.2208041052770392	0.9451084341397687
529481	CCCCCC(=O)C(C)C(=O)C	True	0.2422271435076412	0.7729409437939875
4837	C1CNCCN1	True	0.921875	0.005675166059251416
24847851	CCCCC1COC(=O)CO1	True	0.21332095602769816	0.5808301706078468
1550890	C1=CC=C(C=C1)C=CCOC(=O)C=CC2=CC=CC=C2	True	0.2797417629845531	0.1761512878055233
62367	CC(C)C12CCC(C1C2)(C)O	True	0.5939263806336158	0.6201948117743417
177050	CC(CO)C1=CC=CC=C1	True	0.2740309943437317	0.7873643309397585
110975	CCCCCC(CC(=O)OCC)O	True	0.17557151819142544	0.8264424902858907
543664	COC(=O)CCC=C	True	0.027765042572078194	0.9785343511594614
1550884	CCCCCCC(=CC1=CC=CC=C1)C=O	True	0.03924642123847718	0.7347321017052543
5373729	CC1=C(C(CCC1)(C)C)C=CC(C)O	True	0.029470057492781022	0.8547210185677901
13561	CCCCCC(=O)CCCCC	True	0.19059373914937494	0.9042821455711022
5463946	CCCCC(=CC)C=O	True	0.04924665860346304	0.9746580679709236
520300	CC(=O)C1=NCCCC1	True	0.4201736850942074	0.7139314374836653
6985	CC1=CC(=C(C=C1)C(=O)C)C	True	0.25460662445982307	0.8834019171055311
87466	CCCC1=NC=CN=C1	True	0.7206583662915186	0.3559730967886158
1032	CCC(=O)O	True	0.054966583914446226	0.8697104012327411
24497	[O-]S(=O)(=O)[O-].[Ca+2]	True	0.7417104700854701	2.3271983647235813e-12
6432903	CC=C(C)C(=O)OCCC1=CC=CC=C1	True	0.0258617528836485	0.9491540414162607
61875	CCCCCC=CCCC=O	True	0.11433073906975842	0.9044286617045904
41569	CC1=CC(=C(O1)C)S	True	0.4157838103366249	0.33487084269069173
5282707	CCCC=CC(=O)O	True	0.024134678580167237	0.9125013023737621
1550846	C1=CC=C(C=C1)C=CC#N	True	0.4788476888772047	0.7979743635917701
107561	CC1=CC(=O)C(CC1)C(C)C	True	0.315897685847567	0.7745041519990662
8759	C(CN(CC(=O)O)CC(=O)[O-])N(CC(=O)O)CC(=O)[O-].[Na+].[Na+]	True	0.5644733461785485	0.0019196488199244941
61874	CCCC=CC=CC=O	True	0.03902435123423926	0.9050512837630275
113514	CC1CC(CO1)(C)C2=CC=CC=C2	True	0.3635536257265084	0.9287965445812376
6432902	CC=C(C)C(=O)OC(C)C	True	0.06588418945202874	0.9760333036883476
11363	CC(=O)C(=O)C1=CC=CC=C1	True	0.24580703409530083	0.7198471263478966
14837639	CC1=CC(=C(S1)C(=O)C)O	True	0.27321506774639254	0.8932117944479531
8003	CCCCC	True	0.4546945615267533	0.894482237776919
110747	CC(C)CCCC(C)CC=O	True	0.3747429529748265	0.49608153508172015
5283356	CCCCCCCCC=CC=O	True	0.1629023056972294	0.8188832877153216
16418	C=CCCC=O	True	0.14243997378719536	0.9451984554935347
7456	COC(=O)C1=CC=C(C=C1)O	True	0.1464718847836632	0.7787398904472028
25080119	CCCCCCCC(=O)CC(=O)[O-].C(C(CO)O)O	True	0.503935736170507	0.15281193780172955
34134	CCC=CCCC=CCO	True	0.11394740245355939	0.828660233248284
537682	CC(C)CCOC(=O)C(=O)C	True	0.11554050158092306	0.9395989070634203
5364532	CCCCCC=CC(=O)OC	True	0.00968697116585544	0.9180084862353343
5283381	CCCCCCCCC=CCCCCCCCC=O	True	0.6198349014124561	0.11684028240221202
578817	CC1=CN=C(C(=N1)C)CC(C)C	True	0.53790268388252	0.1556366848740577
61135	CC=CC(=O)OCC(C)C	True	0.008087957672383106	0.9536960658138601
61653	CC1=C(SC(=N1)C)C	True	0.5637634688912061	0.746821840676804
60968	CC(C)CC(=O)OC1CC2CCC1(C2(C)C)C	True	0.4611178039607949	0.7571397175851515
23672064	OP(=O)(O)[O-].[Na+]	True	0.4569222222222222	0.2168625143662745
7668	CCCC1=CC=CC=C1	True	0.4747780496919222	0.8883905137323942
520895	CCC1SC(SS1)CC	True	0.4216689607376514	0.9930439784740798
5956805	CC(=CCCC(=CCOC(=O)CC(=O)C)C)C	True	0.2849110161466691	0.862955057082061
5372813	CC(=CC1=CC=CC=C1)C=O	True	0.016542278433618808	0.9651691470417398
11084123	CCCCC1C(CC(=O)O1)C	True	0.04834900609830125	0.9828176863807114
7654	CC(=O)OCCC1=CC=CC=C1	True	0.06404125310887043	0.9075077770168138
106441	CC(C)C1=CN=CC(=N1)OC	True	0.4754095412433971	0.5602788338500438
560255	CCC(C)CC(=O)OCC	True	0.050466524327068975	0.9818411142820384
11613	CCCCN=C=S	True	0.6609104346946811	0.00018786524654091272
8201	CCCCCCCCCCCCCCCCCC(=O)OC	True	0.6132465766454739	0.3788738277296711
16220107	CCC(=S)OCC=C	True	0.3739262137498904	0.07666922312123703
10887828	CSCC=O	True	0.2914743229852966	0.47974214795026376
6428543	CCCCCC(C(=O)C)O	True	0.20318382612386146	0.8516581284163917
996	C1=CC=C(C=C1)O	True	0.30547683593247776	0.3972333769398014
20357	CCCCCCC1OCC(O1)C	True	0.13265453594228124	0.9481018445201964
23110	CSCCSC	True	0.46246236559139786	0.301383746763627
31272	CCCCOC(=O)C	True	0.0075282389291076975	0.9937754222352003
60983	CCCCC(=O)C(=O)C	True	0.04295910577393739	0.9390573680802486
31266	CCCCCC(=O)OCC=C	True	0.016051282156811248	0.9819489777814632
61451	CCCCCCC#CC(=O)OCC	True	0.05612209179264204	0.9995816741484391
60997	CC1=CC=C(C=C1)OC(=O)CC2=CC=CC=C2	True	0.1871447609561789	0.828914005307541
5463238	CCCC(=O)C=CC	True	0.03928211439576842	0.9929215664608013
61337	C=CCOC(=O)C1=CC=CO1	True	0.1966378697463566	0.712166982660487
10451	C1CSCSC1	True	0.4653781409924674	0.9713557212601722
35821	CC1=CCCC(C1CCC(=O)C)(C)C	True	0.05831547807817259	0.7771490510170268
7708	C1=CC=C(C=C1)COC=O	True	0.08513945290116992	0.8262487901431822
11029	C(=O)([O-])[O-].[Mg+2]	True	0.22643016705516705	8.474308712551381e-14
22833654	CC1=C(C(CC(C1)OC2C(C(C(C(O2)CO)O)O)O)(C)C)C=O	True	0.8364272300469484	0.4504191228702679
12534	CCCCCCCCCCCCCCCCCCCCCCC	True	0.5833333333333334	0.012229786645046146
6364	CC(C)S	True	0.5751012544802867	0.0411470331295847
440967	CC1(C2CCC(=C)C1C2)C	True	0.4245354414794714	0.3088250763453033
5362584	CCC1N=C(C(S1)C)C	True	0.4702791360228347	0.7587550334531938
8361	C1=CC=C(C=C1)OC(=O)C2=CC=CC=C2O	True	0.38413717480146353	0.2291842307854775
61294	CCCCCCCCOC(=O)CCCCCCC	True	0.20169620812387984	0.7800548294665652
49	CC(C)C(=O)C(=O)O	True	0.09723118934354617	0.9287060992200524
108518	CCCCCCC(CC)OC(=O)C	True	0.02769492213992468	0.9716080287917627
522674	C1=CSC(=C1)S	True	0.7192203360722349	0.07596212754940344
7720	CCCCC(CC)CO	True	0.09883453293607221	0.9444539789027384
6857681	CC(=CCCC1(C2CCC(C2)C1=C)C)CO	True	0.5182314873574313	0.1519296008987173
10986465	COC(=O)CCC=CCC=C	True	0.052076014378796914	0.9535575085638508
8375	CC(=O)C1=CC=CC=C1O	True	0.3239319878545049	0.48148639045580827
6427076	CC1C2CCC(=CC2OC1=O)C	True	0.18670349158125768	0.8503591232152932
137065	CC(CC(=O)C1=CC=CC=C1)C2=CC=CC=C2	True	0.5272022710785239	0.6493728308846151
22327742	CCC(C)C(O)S	True	0.23229734988826758	0.9629010423092282
5862	C(C(C(=O)O)N)S	True	0.2757716055564919	0.909079046188029
5318599	CCCCCC=CCO	True	0.025808173429853712	0.8472174870478907
20831821	CC1=C(CCO1)SC(=O)C	True	0.2062048003010527	0.9872655770055583
12315259	CC(=CCCC1(C2CCC(C2)C1=C)C)CO	True	0.5182314873574313	0.1519296008987173
36690486	CC(C)CC(=O)OC1CC2CCC1(C2(C)C)C	True	0.4611178039607949	0.7571397175851515
612	CC(C(=O)O)O	True	0.06416461673301868	0.6775234185136616
637564	CC=CC=CC=O	True	0.025223781410502084	0.8795692209066447
61243	C=CC(CC=O)C1=CC=CC=C1	True	0.29192744754808203	0.8567918288159617
445638	CCCCCCC=CCCCCCCCC(=O)O	True	0.5081629467558622	0.3416247030975173
226311	C(CO)NC(=O)C(C(C(C(CO)O)O)O)O	True	0.1839753430544091	0.6205583638479192
61914	CC(C)CC(=O)OC(C)C	True	0.1250724380633052	0.9431973329078873
33934	CC(C)CCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC(C)C	True	0.6683333333333333	0.12236399228354558
389	C(CC(C(=O)O)N)CN	True	0.13636306225725378	0.4059591652186507
12044	CC(C)C(=O)OC(C)C	True	0.08325435031639566	0.9630032810699916
101716	CC1CCC2C1C3C(C3(C)C)CCC2(C)O	True	0.5487815495710608	0.35615260189939857
5362792	CCC=CCCCCCO	True	0.13191842179877372	0.7628086397855212
11559	CC1=CCC(=O)O1	True	0.050842928370984725	0.9695272945361619
5317319	CC(=CCCC(=CCCC(=C)C=C)C)C	True	0.2694751234642244	0.1222602550515299
330573	CC1=CCC(CC1O)C(=C)C	True	0.12960987770072144	0.6510628638820696
43579	CCCSSC1=C(OC=C1)C	True	0.39741519738700937	0.945877703507384
25088425	CCOC(=O)C=C(CC(=O)O)C(=O)O	True	0.23641726592804072	0.9687369375620986
529251	CCC(=O)C1=NCCC1	True	0.29168099909518175	0.9555175952965832
17100	CC1=CCC(CC1)C(C)(C)O	True	0.08323373821022859	0.495654737388681
61096	CCCCCCCCOC(=O)CC	True	0.0632670272145247	0.980491939726897
8163	CCCCCCCCCC(=O)C	True	0.08627715535868814	0.8476973049348384
15717	C=CCOC(=O)CC1=CC=CC=C1	True	0.09147275694592864	0.8551800659166903
11658617	CC(=CCCC(=CCNC(=O)C1CC1)C)C	True	0.35843037076057793	0.7670422654399611
527268	CCOC1=C(C=CC(=C1)C(C)C)C	True	0.2925489472624328	0.9287804927186064
86306394	CCCOC(=O)C=CC1=CC=CC=C1	True	0.027168128070635605	0.9051426604079305
77151	CCSSSCC	True	0.5030462346879762	0.266563806579046
1549522	CC(=O)C=CC1=CC=CO1	True	0.04109449830087152	0.9535288974520179
5352876	CCC=CC=CC(=O)C	True	0.07522398814588566	0.9334589180553522
442355	CC1=CCC2C3C1C2(CCC3C(C)C)C	True	0.4799305555555555	0.010824951837152536
61041	CC1=C(C(CC=C1)(C)C)C=O	True	0.1504553517024054	0.4659418941484764
5338463	CC1COC(O1)C=C(C)CCC=C(C)C	True	0.258900395921511	0.6330925001001201
19844	COC1=C(C=CC(=C1)C(=O)OC)O	True	0.2139238736498865	0.7343252562364136
5352874	CCC=CCC(=O)C=C	True	0.051034536759230455	0.9879837058037039
11434978	CC1=CC=C(O1)C=CC=O	True	0.25006750020276525	0.9508567174390221
442343	CC1=CCC(CC1)C(C)(CCC=C(C)C)O	True	0.2951731998448864	0.7314813668433937
6536347	CC(=CCC=C(C)CCO)C	True	0.38815532444455325	0.6010205558044474
6435882	CCC=CCCOC(=O)CC=CCC	True	0.04066888618196083	0.9533519694027139
21947120	CCCCC=C(CC)C=O	True	0.12142338755048414	0.9794409810358633
12355469	CC(CSC)OC(=O)C	True	0.09870589499157421	0.590667797267405
5365982	CCC(=O)OCC=C(C)CCC=C(C)C	True	0.3661608821246501	0.9264758544917328
5355855	CC(C)CC(=O)OCC=CC1=CC=CC=C1	True	0.030307366741175776	0.7751267523600677
16591	CCCSSCC=C	True	0.4885691932966589	0.6990906278936962
26334	CCC1=NC=C(N=C1C)C	True	0.22407709054279554	0.23838866868375555
20745	CC(CCC=C(C)C)O	True	0.21444560723409836	0.8514820357256268
12302243	CC1=CCC(C2=C1C=CC(=C2)C)C(C)C	True	0.43759623015873006	0.5926725003249805
637758	CCOC(=O)C=CC1=CC=CC=C1	True	0.015134205709694456	0.8807754962562395
18916326	CCC=CCC=CC=CC(=O)O	True	0.1194175284879073	0.8400573777777949
79803	C1CC=NC1	True	0.6994444444444444	0.022821455982037307
529253	CCCC(=O)OC(C)C(=O)C	True	0.10334757527943332	0.9864720224068201
5892299	CC(C)CC=C(C=O)C(C)C	True	0.09220574649718348	0.8005920024798754
181128	C=C1CC(C2C(C3C1CC(C3=C)O)OC(=O)C2=C)OC(=O)C(=C)CO	True	0.9783333333333334	2.9957119857759312e-05
1145	C[N+](C)(C)[O-]	True	0.4970383597883598	0.8161892155020487
7520	CSC1=CC=CC=C1	True	0.5800355358851563	0.268674216647998
6435841	CCC=CCC1=C(C(=O)CC1)C	True	0.1568406254300496	0.8835030095022443
11567	CC1CCCC(=O)C1	True	0.09088952131216921	0.9313260580219634
94579	CC1CCC(C(C1)OC(=O)C)C(=C)C	True	0.04726794540314527	0.7022562084966849
16205756	CC=CC(=O)OC(C)(C)CC1=CC=CC=C1	True	0.1506493114415043	0.9361585045494083
8175	CCCCCCCCCC=O	True	0.08684429318938665	0.7517247232181055
1757003	CC(=CCCC(=CC=CC(=O)C)C)C	True	0.1597880515426955	0.9103600748191288
6435869	CCC=CCCCC=O	True	0.07079557073161574	0.82963344055765
560109	CCCCCCCC1OCC(O1)C	True	0.13393711680409515	0.9065286177606989
6616	CC1(C2CCC(C2)C1=C)C	True	0.44235771665053686	0.1404672744657135
638127	CC=CCCC(=O)O	True	0.030985938488404977	0.9352177346738173
176	CC(=O)O	True	0.16017655676146433	0.21950122088338603
5362579	CCC(CC)C(=O)OCC=C(C)CCC=C(C)C	True	0.3246474156041433	0.8892376553694922
637566	CC(=CCCC(=CCO)C)C	True	0.44526672653772226	0.6853101837323782
534969	CC=C(C)CSC	True	0.42605115399173354	0.8820172319496503
75552	C=CCSSSSCC=C	True	0.5184613004979145	0.0042310579691503605
61527	CC1=CC(=C(O1)C)C(=O)C	True	0.2574314816639517	0.7124106125945834
21895	C1C(OC(O1)CC2=CC=CC=C2)CO	True	0.33141878749684645	0.5402286379980966
12293	CCCCCC(=O)OCCC	True	0.012180703387399279	0.9777776185311089
10484	CC(=O)S	True	0.3782435118823668	0.4533555822981327
521380	CC1=CCC2C(C1)C(CC=C2C)C(C)C	True	0.4158462301587301	0.03455298167572483
5319691	CC(C)C(CCC(=O)C)C=CC(=C)C	True	0.18840430191862756	0.45421161698443635
8405	C1=CC=C2C=NC=CC2=C1	True	0.7302924297924298	0.003564089822251361
61296	CC(C)CCOC(=O)CC(=O)C	True	0.15229062261917792	0.8807484630689533
4682590	CC(=O)CC(C)(C)SC	True	0.1982489475757589	0.9990203872342914
8363	C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O	True	0.2726802134426706	0.17520216775024194
12278	CCCC(C)OC(=O)C	True	0.033039881642694065	0.9823409340310884
105758	CCOC1=NC=C(N=C1)C	True	0.5096283528272814	0.697901974063921
61282	CC(C)SCC1=CC=CO1	True	0.3353493340070195	0.9606490424928263
522676	CCCCCCCCC(=O)OCCC(C)C	True	0.060527032560085264	0.8612683080000906
57320331	CCCC1=NN(C=C1)C2=CC=CC=C2	True	0.6989754071773636	0.014592838273648585
5362592	CCCCCC=CC=CC(=O)OCCC	True	0.054664733167099855	0.9446834589927893
10453	CC(C)CCCC(C)CCCC(C)CCCC(C)(C=C)O	True	0.6835112680074169	0.4137855783862879
636687	CCC=CCCC=CC=O	True	0.13338381122881823	0.8920247553341212
61447	CCCC(=O)OC(CC)C1=CC=CC=C1	True	0.06371579972809892	0.9796416273420263
91978	CC(C)CCOCCC1=CC=CC=C1	True	0.3227982876101738	0.5462086600198998
53422473	CCCCCCOC(C)OCCC(C)C	True	0.20405165974982728	0.534675497190858
7157263	CC1C(CCO1)S	True	0.41857537453020704	0.48771756760211815
7695	CC(=O)OCC1=CC=C(C=C1)OC	True	0.03883281805934707	0.8315277092366565
61453	CCCCCCC(OC)OC	True	0.19777782914346922	0.87027213124147
31264	CC1OC(OC(O1)C)C	True	0.3470854303294122	0.359091701463913
22556	CCCCCCCCCCC(=O)C	True	0.22660792975754845	0.789352120717752
6428555	CCCCC=CC=CC=O	True	0.12338593718771465	0.948217621178941
10282	CC1=CC(C(CC1)C(C)C)O	True	0.22099291380881492	0.5937066941007757
442009	CC(C)C1=C(C(=C2C(=C1)C3CC4C2(CCCC4(C)C)C(=O)O3)O)O	True	0.8905683760683761	0.4092384207620389
994	C1=CC=C(C=C1)CC(C(=O)O)N	True	0.7016189686108808	0.6849904513504429
62166	CCOC(=O)C(C)C=C=C	True	0.02752826918218596	0.3968037227358241
527108	CC(=C)C1CCC(CC1)C=O	True	0.18342163240806342	0.5602153561728569
5317045	CCCCCC=CC(=O)C	True	0.10830515008365843	0.8901001557502827
13006	C1CCC(=O)C(=O)C1	True	0.16680003206325741	0.6383169110478444
5284639	C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)O	True	0.9596153846153845	0.008876134992223903
18635	CSCCC=O	True	0.1726841732263881	0.9998776318102973
6548	CCC(C)(CCCC(C)C)O	True	0.15887341600819374	0.9265485135368522
28906	CCC1=CN=C(C(=N1)CC)C	True	0.4610727509876206	0.3546240174455399
536987	CCCCCC(=O)OCCC(CCC)S	True	0.15517674129331088	0.9750899657580231
6560	CC(C)CO	True	0.2826375925215348	0.9336691025777696
957	CCCCCCCCO	True	0.09641043465483037	0.7913252431419274
10902	C(CS)S	True	0.4688830845771145	0.12415153389202296
13213649	CC(CCC=C(C)C)C1CCC(C=C1)(C)O	True	0.2687220345720867	0.7305972909271035
11106485	CC1CCC2C13CCC(=C)C(C3)C2(C)C	True	0.47346527777777775	0.03263109381965607
5283383	CCCCCC=CCC=CCCCCCCCC=O	True	0.6411541281627173	0.17297097107557582
11105826	CCCCCC1CCOC(O1)C	True	0.15710721896688176	0.7483011909622604
529496	CCCCCC(C)OC(=O)CCC	True	0.02421869231358961	0.977516369958107
61137	CCCCC(=O)OCCCC	True	0.01635601891338411	0.9753830108874928
53425122	CCCSSSCC	True	0.5137208378625794	0.4015056180597151
11094871	CCCCC1C(CC(=O)O1)C	True	0.04834900609830125	0.9828176863807114
240121	CC1CCC2C13CCC(C(C3)C2(C)C)(C)OC(=O)C	True	0.4692607053718466	0.25181184559623176
521790	CCC(=O)C(C)O	True	0.08223394139848693	0.980632997529641
6986	CC1CCC(C(=O)C1)C(C)C	True	0.3320438276554456	0.6553003234352788
522514	CC1(CCCC(O1)(C)C=C)C	True	0.136551827395143	0.9277606581760992
3578033	CC1=CC=C(O1)C(C)CC=O	True	0.2944597623386896	0.8944585526725236
1031	CCCO	True	0.3640849031753931	0.9882073899377214
13576	CCCCCCCC(=O)CC	True	0.11688828511641072	0.9535190516166235
