flavordb_id	smiles	applicability_domain	bitter_prob	sweet_prob
25054603	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)C(=O)O)O)O)O)C)C(=O)C=C6C3(CCC7(C6CC(CC7)(C)C(=O)O)C)C)C)C.[Na+]	True	0.42833333333333334	0.99996191366047
53782687	C(C(C(C(=O)C(CO)O)O)O)O	True	0.020564604979406955	0.9583683546423888
11476179	[B]P(=O)(OCC1C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O)OP(=O)(O)O.N	True	0.5908333333333333	0.00016311357295671394
111112	C(C(C(C(C(C=O)O)O)O)O)O	True	0.0038703554623130006	0.9246533116360337
10834398	CC(=O)NC(CC1=CC(=CC=C1)CC(C(=O)OC)NC(=O)CCCN)C(=O)O	True	0.5616666666666666	0.36415152178289967
744412	CC(C)OC1=CC=C(C=C1)NC(=O)N	True	0.2914968021365064	0.5994255699701639
101510116	C1C(C(C(C(O1)(CO)O)O)OC2C(C(C(C(O2)CO)O)O)O)O	True	0.08197461564486114	0.9591687426225111
16726023	C1C2C(C(C(O2)N3C=NC4=C3N=CN=C4N)O)OP(=S)(O1)O.N	True	0.5233333333333333	0.0015235236067664712
59024526	COCC1C(C(C(C(O1)OC)OCOC)OC)O	True	0.42913923744890214	0.3467819175443308
9984307	CCCCCCOCC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC)CO)O)O)OCCCCCC	True	0.6916666666666667	0.08965547655961367
9812371	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(CO8)O)O)O)C)C)C2C1)C)C(=O)O)C	True	0.085	0.9752161108085607
10300823	C(C1C(C(C(C(O1)OC2C(C(OC(C2O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O)O	True	0.29333333333333333	0.9282374184980181
10316099	CC(C)OC1C(C(C(C(O1)COC2C(C(CO2)(CO)O)O)O)O)O	True	0.3152125382262997	0.5448573859660528
91850082	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	True	0.6031803310661992	0.9655665388207866
19956016	CCOCC1C(CCC(O1)O)OCC	True	0.2987798039034767	0.41113327092573354
4134252	C(C(C(C(C(C(=O)[O-])O)O)O)O)O	True	0.09259696551325972	0.8772152825657911
18607233	COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N.OP(=O)(O)O	True	0.45166666666666666	0.8917129037337264
87176863	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O.[Mn]	True	0.645	2.1915289932376653e-06
559389	CC(C)CC(C(=O)NC(C)C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C	True	0.6496153846153846	0.5750293338359869
10622861	C1C(C(C(C(O1)OC2=C(C=CC(=C2O)C(=O)C(CC3=CC(=C(C=C3)O)O)O)O)O)O)O	True	0.5801388888888889	0.19245029764009325
72943164	C(C1C(C(C(C(O1)O)O)(O)O)O)O	True	0.20451498102542978	0.9183388458374324
18755207	CC(C(=O)NC(C)C(=O)N1CCCC1C(=O)NC(CC2=CC=CC=C2)C(=O)O)NC(=O)CCC(=O)OC	True	0.7333333333333333	0.5901269815551802
86308792	C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)OP(=O)([O-])[O-]	True	0.5	0.1327619877858835
91861539	CC1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O	True	0.14756811257865424	0.6728812589876276
44583850	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C	True	0.075	0.9882228347402217
5481245	COC1=C(C=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)COC5C(C(C(CO5)O)O)O)O)O)O)O)O	True	0.79	0.012271328636835476
95566328	C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O	True	0.016799728150822642	0.966746298864251
89965267	C1C(C(OC(C1OI)OC2C(C(OC(C2O)O)COI)O)COI)O	True	0.44023641975308647	0.9962170028319608
101923141	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C2C1)C)C(=O)O)C	True	0.065	0.9642145590098338
66509209	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	True	0.0004175496854905458	0.9501555850068912
101639514	C(C1C(C(C(C(O1)OC(CO)C(C(CO)O)O)O)O)O)O	True	0.10684103196991539	0.9598408121296126
58699843	C(C1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.14350284009078032	0.9534490597541121
95162391	CC1C(C(C(C(O1)OC2C(C(C(OC2O)CO)O)O)O)O)O	True	0.204731697460802	0.7554891869460252
102191387	C(C(C1C(C(C(C(O1)O)O)O)O)O)O	True	0.1399946542793847	0.9796971326937368
71013333	C1C(C(C(OC1OC(CO)CO)CO)O)O	True	0.212544430464988	0.9619001899944529
22847930	CC1C(C(C(C(O1)OC)O)O)O	True	0.06648429683165727	0.6513724248336865
10337719	C1C(C(C(C(O1)N2C=NC3=C2N=CN=C3N)O)O)OP(=O)(O)O	True	0.42	0.10859086197797528
159630	C(C(C(C(C(=O)C=O)O)O)O)O	True	0.06183892006717135	0.9718489818952377
71306786	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C4C(=O)CC(OC4=C3)C5=CC(=C(C=C5)OC)OC)O)O)O)O)O)O)O	True	0.7233333333333334	0.24782825503376477
25245946	C(C1C(C(C(C(O1)O)O)O)O)OC2C(C(C(C(O2)O)O)O)O	True	0.26012803020315445	0.9731779549647045
117611218	CC(=C)COC1=C(C=C(C=C1)[N+](=O)[O-])[N+]#N	True	0.36423406864411717	0.0010704542485708063
11803621	CC1(CCC2(C(C1)C3=CCC4C5(CCC(C(C5CCC4(C3(CC2O)C)C)(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)CO)C	True	0.06833333333333333	0.8915920147345852
25050459	COC(C1CC(CC(O1)O)O)OC	True	0.275696353089185	0.8890805792086568
89140855	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)O)O)CCl)O)O)Cl)O	True	0.007109038913831454	0.970278346811701
10335668	C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.20084072247910464	0.9633521468226103
54488389	C1C(C(C(C(COCC2C(C(C(O2)(OC3C(C(C(C(O3)CO1)O)O)O)CO)O)O)O)O)O)O	True	0.2994444444444444	0.8621830214254183
91846810	C(C1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.14350284009078032	0.9534490597541121
71163818	CC1C(C(C(C(O1)OCCO)O)O)O	True	0.15361093461263806	0.8678803635559192
69649038	C(C1C(C(C(C(O1)O)(O)OCC(CO)O)O)O)O	True	0.2523825221993276	0.9353994616130296
25040892	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)OS(=O)(=O)O)O)O	True	0.7866666666666666	0.008048262542988653
21148093	CCC(C)C(C(=O)NC(C(C)C)C(=O)NC(C(C)CC)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CC(=O)O)C(=O)NC(CC)C(=O)OC)NC(=O)CCOC	True	0.6883333333333334	0.8566305276274253
3081466	CC(=O)C(C(C(CO)O)O)O	True	0.038498898308313934	0.8070852777467653
165863	C(C(C(C(C(C=O)O)O)O)O)O	True	0.0038703554623130006	0.921977831724955
118491543	C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O	True	0.7315277777777778	0.0072152187912163926
94005023	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	True	0.6031803310661992	0.9655665388207866
57642168	CC(C)OCC1C(C(C(O1)(CO)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.29728796680497926	0.6198452430366562
42627552	C(C1C(C(C2(C(O1)O)OO2)O)O)O	True	0.2921302603315914	0.9078113639068044
102445447	COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=C(C=CC=C3OC4C(C(C(C(O4)CO)O)O)O)O)O)OC	True	0.8113931623931624	0.008615327195517386
57357786	C1=NC2=C(C(=N1)N)N=C(N2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)Br	True	0.6047222222222222	3.0519391183496766e-06
16211336	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O	True	0.005613628116863095	0.9195595281267464
91852871	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC(CO)O)CO)O)O)O)O	True	0.30866666666666664	0.9278477850410127
10074840	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)OCC3C(C(C(C(O3)O)O)O)O)O)O)O)O)O)O)O	True	0.2966666666666667	0.9087368112153618
5288760	COC1C(C(C(C(O1)COC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.24177592603905193	0.8496444567654183
54493965	C1C(OC2=CC(=C(C(=C2C1=O)O)OC3C(C(C(C(O3)CO)O)O)O)O)C4=CC=C(C=C4)O	True	0.6482820512820513	0.25191481381615366
21733108	CC1C(C(C(C(O1)OC2C(C(C(OC2C(=O)O)OC3CCC4(C(C3(C)C)CCC5(C4CC=C6C5(CCC7(C6CC(CC7)(C)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C)O)O)O)O)O	True	0.09833333333333333	0.9863954888842581
26249386	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O	True	0.8343931623931624	0.012702182092225187
93955973	CC12CCCC(C1CCC34C2CCC(C3)(C(=C)C4)OC5C(C(C(C(O5)CO)O)O)OC6C(C(C(C(O6)CO)O)O)O)(C)C(=O)O	True	0.08333333333333333	0.671788894794618
22798963	C(CO)O.C(C(C(C(C(CO)O)O)O)O)O	True	0.1837357658070642	0.9150120082164677
16467945	CC(CCC1=CC=CC=C1)NC(=O)CCC(=O)NC(CC2=CC=CC=C2)C(=O)OC	True	0.6696153846153846	0.6291772823670632
44258599	COC1=C(C=CC(=C1)C2=CC(=O)C3=C(O2)C(=C(C=C3O)OC4C(C(C(C(O4)CO)O)O)O)O)O	True	0.7466153846153846	0.013239516615867515
18448985	CC1C(C(C(C(O1)OC2C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O	True	0.288980463980464	0.2588038433978372
102032809	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)O)O)OC7C(C(C(C(O7)CO)O)O)O)O)C)C)C2C1)C)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C	True	0.085	0.9838975152677409
9932506	C1=CC(=CC=C1C2=COC3=CC(=C(C=C3C2=O)O)OC4C(C(C(C(O4)CO)O)O)O)O	True	0.9066153846153846	0.012984386337923131
18263783	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CCC(=O)N)NC(=O)C(CC(=O)O)NC(=O)C(CCC(=O)O)N	True	0.7086666666666667	0.3896000892114958
101272709	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)CC(C(=O)O)NC(=O)CN	True	0.30466572287692023	0.6163082818385559
44258016	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)OC5C(C(C(C(O5)CO)O)O)O)O)O	True	0.5816666666666667	0.017116192005385524
121381026	C1C(C(OC1N2C=NC3=C2N=CN=C3N)CO)O[P+](=O)O	True	0.5219326241134752	1.0022775355739979e-05
68544316	C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O	True	0.6031803310661992	0.9655665388207866
90472742	CC1C(C(C(C(O1)O)O)O)O.O	True	0.08487321665672372	0.6346577509062039
95224181	COC1=C(C(=C2C(=C1)OC=C(C2=O)C3=CC(=C(C=C3)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O)OC)O	True	0.6033333333333334	0.013520840610195125
18648929	CCCCOC1C(C(C(C(O1)CO)O)O)O	True	0.23276424092499942	0.859535090218346
20812345	CCC1C(C(C(C(O1)OC)O[CH2+])O)O	True	0.3053813559028586	0.7114105093487836
92436779	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)O)O	True	0.6341666666666667	1.0604438985782027e-08
91984012	C1=CC=C2C(=C1)C(=O)NS2(=O)=O.[Cd]	True	0.3047527031441834	0.8771310468203022
91854031	COCC1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O	True	0.13902798495167293	0.9247307794505313
87709787	C(C(C(C(C(C=O)O)O)O)O)O.[Au]	True	0.19203628518913932	0.9955692864627591
89488955	COC1CC(C(OC1CO)OC2C(OC(C(C2O)O)OC)CO)O	True	0.3437555212843982	0.6843015700976888
44120115	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O	True	0.0009127004632940483	0.946343408648283
87634412	C1=NC2=C(C(=N1)N)N=C(N2C3(C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O)N)CCCCN	True	0.73	4.1998976910337894e-11
68977341	C(C1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.14350284009078032	0.9534490597541121
92021794	C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)([O-])[O-])O.O	True	0.475	0.013562405236917353
92092	C(C(C(C(C(=O)CO)O)O)O)O	True	0.003491089807693964	0.971159055538512
443110	CCCCC(C(=O)NC(CC(C)C)C(=O)NC(CC1=CC=CC=C1)C(=O)OC)NC=O	True	0.7366666666666667	0.7519512586640007
69992782	CC1C(C(C(C(O1)OC2C(C(C(OC2O)CO)O)O)OC3=CC(=C(C(=C3)O)C(=O)CCC4=CC(=C(C=C4)OC)O)O)O)O.[Na]	True	0.437	0.19252325389616828
18607958	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)COS(=O)(=O)O)O)O)O)O	True	0.4716666666666667	0.8889320142756728
102574473	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O	True	0.5833333333333334	0.017711290438414372
71434792	C1C(C(OC1N2C=NC3=C2N=CN=C3N)COP(=O)(O)OP(=O)(NP(=O)(O)O)O)O	True	0.6591666666666667	4.029480556066441e-09
22215481	COC1C(C(OC(C1OC)O)O)OC	True	0.32792980616060796	0.4769258042911008
101683513	CC1C(C(C(C(O1)C2=C(C=C3C(=C2O)C(=O)C=C(O3)C4=CC(=C(C=C4)O)O)O)OC5C(C(C(C(O5)C)O)O)O)O)O	True	0.7166666666666667	0.01719170089866052
22941602	C(C1C(C(C(C(O1)OC2C(C(C(O2)CO)O)O)O)O)O)O	True	0.16604480928852547	0.9335644898500257
22524375	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)OC)OC7C(C(C(O7)CO)O)O)O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C2C1)C)C(=O)OC)C	True	0.12333333333333334	0.8435667115602896
10486362	CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)OC6C(C(C(C(O6)C(=O)OC)O)OC7C(C(C(C(O7)CO)O)O)O)OC8C(C(C(CO8)O)O)O)C)C)C2C1)C)C(=O)OC9C(C(C(C(O9)CO)O)O)O)C	True	0.25333333333333335	0.9693341411649046
69204898	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(N)OCCOCCN)O)O	True	0.7116666666666667	2.1608004041283266e-05
58981618	COC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.125074537150163	0.8528426880627952
101422417	CC1C(C(C(C(O1)OC2=CC=C(C=C2)C3=CC(=O)C4=C(C(=C(C=C4O3)OC5C(C(C(C(O5)C)O)O)O)O)O)O)O)O	True	0.7561111111111112	0.008628294792867456
18257354	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC(=O)O)NC(=O)CNC(=O)C(CS)N	True	0.5083333333333333	0.5311777764501794
14462261	C(C1C(C(C(C(O1)OC(CO)C(CO)O)O)O)O)O	True	0.19754470154215883	0.9601147256593618
21998341	C(CO)COCC1(C(C(C(O1)CO)O)O)OC2C(C(C(C(O2)CO)O)O)O	True	0.32528796680497923	0.4260052493993308
171355	CCCCCCOC1C(C(C(C(O1)CO)O)O)O	True	0.32251003670116457	0.8262216894114455
21902519	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)[O-])O)O)O)O)O)O	True	0.27962196497694086	0.5240968427514867
24743972	CCOC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)O)O)F	True	0.2931666323955092	0.8441115307219214
71738110	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O	True	0.5451	0.038654324830674366
9276582	CC(=O)N1CCN(CC1)CC(=O)NC(CC2=CC=CC=C2)C(=O)OC	True	0.6937840531747498	0.010483385584431409
13871141	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COCP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O	True	0.6475	1.1870747765978184e-08
71315513	CC1C(C(C(C(O1)O)O)O)O	True	0.02650008538549199	0.8467599862619665
91856632	C(C1C(C(C(C(O1)OC2C(C(OC(C2O)OCC(CO)O)CO)O)O)O)O)O	True	0.31366666666666665	0.9259599756087081
20708704	COC1C(OC(C(C1OC)OC)OP)CO	True	0.40249254048844185	0.008211724927625246
10063131	CC1C(C(C(C(O1)OC2C(C(C(CO2)O)O)O)O)O)O	True	0.28072148250345436	0.6614225696220897
25630337	C(C1C(C(C(C(O1)O)OC2C(C(C(C(O2)CO)O)O)O)O)O)O	True	0.14350284009078032	0.9534490597541121
6436550	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=CC(=C(C(=C3)OC)C(=O)C=CC4=CC(=C(C=C4)OC)O)O)O)O)O)O)O)O	True	0.502	0.0846256634528304
44259334	COC1=C(C=CC(=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)COC5C(C(C(C(O5)CO)O)O)O)O)O)O)O	True	0.5833333333333334	0.017711290438414372
87650802	C1=NC2=C(C(=N1)N)N(C=N2)C3C(C(C(O3)COC(=P(=O)O)P(=O)(O)O)O)O	True	0.5555555555555555	0.0037266445110407834
14151460	CCC(C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)OC)N	True	0.3016666666666667	0.9483753809224374
18252562	C1=CC=C(C=C1)CC(C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CO)NC(=O)C(CC(=O)O)N	True	0.5383333333333333	0.8716055519721204
91292920	C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(N=C2N)N	True	0.5303777777777778	0.017143127885791018
70519515	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CCl)Cl)O)CCl)O)O)O)O	True	0.008775705580498122	0.9798368422410507
20004371	C1=CC=C(C=C1)CC(C(=O)NCC(=O)NC(CC(=O)O)C(=O)NCC(=O)O)N	True	0.445	0.8964234183840388
56972214	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(CP(=O)(O)OP(=O)(O)O)O)O)O	True	0.6375	5.6740771671665285e-08
439680	C(C1C(C(C(C(O1)O)O)O)O)O	True	0.0005772259317300163	0.9871914112541966
21474990	CCOC1C(C(C(O1)C(CO)O)O)O.[Na+]	True	0.3787407715465073	0.9478627412689354
118888882	COCC1C(C(C(C(O1)OC)OC)OC)O	True	0.3760700227219599	0.4525438943045971
51051214	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)C(CO)O)OCP(=O)(O)O)O	True	0.5838888888888889	0.238733369894858
16718442	C1C(C2C(C(C(O1)O2)O)O)O	True	0.1688030042481065	0.9861553007480032
2737301	C(C1C(C(C(C(O1)O)O)O)O)F	True	0.102940937844013	0.995756069295987
15560011	C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O	True	0.02581197716270598	0.9342794374656421
11753180	C1=NC2=C(C(=N1)NCCCOCCOCCOCCCN)N=CN2C3C(C(C(O3)COP(=O)(O)O)O)O	True	0.7883333333333333	0.0005635647791077284
18256076	CC(C)C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CS)N	True	0.6833333333333333	0.6475604198352695
10702958	CC(C1C(C(C(C(O1)O)O)O)O)O	True	0.1285816897357381	0.8553165965151339
5320439	COC1=C(C(=C2C(=C1)OC(=CC2=O)C3=CC(=C(C=C3)O)O)O)OC4C(C(C(C(O4)CO)O)O)O	True	0.7482820512820513	0.01570019472482782
21604217	CC1C(C(C(C(O1)OC2C(C(C(OC2OC3C(C(C(OC3OC4CCC5(C(C4(C)CO)CCC6(C5CC=C7C6(CCC8(C7CC(CC8)(C)C(=O)O)C)C)C)C)C(=O)O)O)O)C(=O)O)O)O)O)O)O	True	0.105	0.9466474487066747
87139437	C1=NC2=C(C(=N1)N)N=CN2C3(C(C(C(O3)COP(=O)(O)OP(=O)(O)O)O)O)P(=O)(O)O	True	0.6316666666666667	8.56595105671936e-08
20002714	CC(C(=O)NC(C)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CC1=CC=CC=C1)N	True	0.4816666666666667	0.9712859063231756
18299607	CCC(C)C(C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(C)C)N	True	0.7633333333333333	0.9058789115215151
91084122	C1=NC2=C(C(=N1)NO)N=CN2C3C(C(C(O3)CO)O)OP(=O)(O)OP(=O)(O)OP(=O)(O)O	True	0.652948717948718	3.728483765191719e-09
52951890	CCCCOC(=O)C1C(C(C(C(O1)OC2CCC3(C(C2(C)C)CCC4(C3CC=C5C4(CCC6(C5CC(CC6)(C)C)C(=O)OC7C(C(C(C(O7)CO)O)O)O)C)C)C)OC8C(C(C(CO8)O)O)O)O)O	True	0.12166666666666667	0.9484023573296985
90857639	C1C2C(C(C(O2)CN3C=NC4=C3N=CN=C4N)O)OP(=O)(O1)O	True	0.5283333333333333	0.04924026678438491
44445552	CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)OC)O)O)O)O)O)O)O	True	0.6366666666666667	0.01465900396803446
10390773	COC1C(C(C(C(O1)CO)OC2C(C(C(C(O2)CO)O)O)OC3C(C(C(CO3)O)O)O)O)O	True	0.37	0.873013281532174
45783096	CC1(C2CCC3(C(C2(CCC1OC4C(C(C(C(O4)C(=O)O)O)O)OC5C(C(C(C(O5)CO)O)O)O)C)CC=C6C3(CCC7(C6CC(CC7)(C)C(=O)OC)C(=O)OC8C(C(C(C(O8)CO)O)O)O)C)C)C	True	0.095	0.9684019885918399
44352507	COC(=O)C(CC1=CC=CC=C1)NC(=O)C(C(=O)O)NC(=O)C(F)(F)F	True	0.4798046334716459	0.02914699340286689
18249630	CC(C(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)CNC(=O)C(CC(=O)O)N)O	True	0.47833333333333333	0.885018309695171
20009127	CCC(C)C(C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(C(C)C)NC(=O)C(CC1=CC=CC=C1)N	True	0.7416666666666667	0.9307936742893393
88375955	C(C(C(C(CO)O)O)O)O.Br	True	0.20429747254464342	0.7416423464243994
44420335	C(C1C(C(C(C(O1)OC2C(C(OC2(CO)O)CO)O)O)O)O)O	True	0.037887092218674936	0.9548745609534991
16760260	C1C2C(C(C(O2)N3C4=C(C(=NC=N4)N)N=C3Cl)O)OP(=S)(O1)O	True	0.5116666666666667	0.000995588312095254
2783883	C(C1C(C(C(C(O1)O)O)O)O)F	True	0.102940937844013	0.995756069295987
1008	C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C[N+](=C2N)C4C(C(C(O4)COP(=O)(O)O)O)O	True	0.6616666666666666	2.1356357433068935e-05
20001590	CC(C(=O)NC(CC(=O)O)C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CC2=CC=CC=C2)N	True	0.7183333333333334	0.9499047849040246
3467658	C1=CC=C2C(=C1)C(=O)N(S2(=O)=O)SC(Cl)(Cl)Cl	True	0.5429833688666419	0.005007878111343815
20052876	CC(C)C(C(=O)NC(CO)C(=O)NC(CC(=O)N)C(=O)NC(CC1=CC=CC=C1)C(=O)O)N	True	0.6116666666666667	0.45814503829713754
117748621	CC1C(C(C(C(O1)OC(C(CO)O)C(C(C)O)O)O)O)O	True	0.17957545615178613	0.732228025875575
22416462	CC(C(C(C(C=O)O)O)O)O.C(C(C(C(C(=O)CO)O)O)O)O	True	0.19057139590276403	0.5345007273424052
18676804	C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O.O.O.O	True	0.6066666666666667	1.904859216293984e-09
87523115	C(C(C(C(C(C=O)O)O)OCl)O)O	True	0.11056634666781472	0.9851321277314737
102148814	COC1=CC(=C2C(=O)CC(OC2=C1)C3=CC(=C(C=C3)OC4C(C(C(C(O4)CO)O)O)OC5C(C(CO5)(CO)O)O)OC)O	True	0.785	0.20337112804723742
20002927	CC(C)CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)NC(=O)C(CC(=O)O)NC(=O)C(CC2=CC=CC=C2)N	True	0.7783333333333333	0.8502171710249035
89994936	CCOC(C(C(C(CCO)O)O)OC1C(C(C(C(O1)CO)O)O)O)O	True	0.27484385182268783	0.7120692087520564
9798109	C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O	True	0.0009127004632940483	0.946343408648283
10888063	CC1C(C(CC(O1)O)O)O	True	0.17624101434488013	0.946798859754034
11799662	CCCCCCCCCCCCCC(=O)NCC(=O)NC(C)C(=O)NC(CC1=CC=CC=C1)C(=O)O	True	0.7183333333333334	0.4552700099475846
193307	C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O	True	0.1282351273507925	0.9727996592984564
95048752	C(C1C(C(C(C(O1)OCC(C(C(C(CO)O)O)O)O)O)O)O)O	True	0.016799728150822642	0.966746298864251
3084046	C(C1C(C(C(C(O1)O)O)O)O)O.C(C(CO)O)O	True	0.21241246938049071	0.9859670895345011
